# P[bar], T[K], rho[g/cm3], log10(alpha)[1/K], cp[J/(kg*K)], c2/c, fc2/c, per, wus, aperov, perov, fperov, ab, an, sp, herc, fo, fa, wad, fwad, ring, fring, odi, en, fs, ts, jd, di, hed, cen, cts, cor, aki, faki, gr, alm, maj, py, jmaj, cmaj, fmaj, appv, ppv, fppv, mfer, ffer, nfer, ca-pv, cfs, ky, neph, coe, seif, q, s
1.0,  1400.0,  3.19553,  -4.38847,  1285.36945,  0.0,  0.0,  50.63558,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.41493,  0.0,  40.50436,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  7.28392,  0.0,  0.0088,  1.15241,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1505.0,  3.18121,  -4.37387,  1297.88567,  0.0,  0.0,  50.54148,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.34342,  0.0,  40.6798,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  6.98548,  0.0,  0.01757,  1.43224,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1610.0,  3.16657,  -4.35867,  1310.82262,  0.0,  0.0,  50.48006,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.28489,  0.0,  40.79827,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  6.74063,  0.0,  0.03515,  1.66099,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1715.0,  3.15154,  -4.34275,  1324.44437,  0.0,  0.0,  50.44442,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.23468,  0.0,  40.87242,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  6.52997,  0.0,  0.0616,  1.8569,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1820.0,  3.13608,  -4.32595,  1339.02507,  0.0,  0.0,  50.43455,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.19264,  0.0,  40.90234,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  6.35285,  0.0,  0.09706,  2.02056,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1925.0,  3.12013,  -4.30811,  1354.86812,  0.0,  0.0,  50.45061,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.15869,  0.0,  40.88779,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  6.2089,  0.0,  0.14172,  2.1523,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2030.0,  3.10362,  -4.28905,  1372.32401,  0.0,  0.0,  50.49556,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.12547,  0.0,  40.82645,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  6.06695,  0.0,  0.2049,  2.28067,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2135.0,  3.08647,  -4.26852,  1391.83823,  0.0,  0.0,  50.56409,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.09794,  0.0,  40.72521,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  5.94819,  0.0,  0.27812,  2.38645,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2240.0,  3.0686,  -4.24621,  1414.00162,  0.0,  0.0,  50.67627,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.07023,  0.0,  40.55371,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  5.82705,  0.0,  0.38062,  2.49213,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2345.0,  3.04988,  -4.22172,  1439.61978,  0.0,  0.0,  50.83446,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.04209,  0.0,  40.30823,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  5.70235,  0.0,  0.51422,  2.59865,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
