#P[bar], T[K], rho[g/cm3], log10(alpha)[1/K], cp[J/(kg*K)], c2/c, fc2/c, per, wus, aperov, perov, fperov, ab, an, sp, herc, fo, fa, wad, fwad, ring, fring, odi, en, fs, ts, jd, di, hed, cen, cts, cor, aki, faki, gr, alm, maj, py, jmaj, cmaj, fmaj, appv, ppv, fppv, mfer, ffer, nfer, ca-pv, cfs, ky, neph, coe, seif, q, s, bad
1.0,1400.0,3.2624299999999997,-4.3922300000000005,1200.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5790900000000003,0.0,0.0,50.136759999999995,11.89357,0.0,0.0,0.0,0.0,2.47647,23.45976,6.73482,1.71953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1490.0,3.2562,-4.36859,1210.8665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9177299999999997,0.0,0.0,49.606590000000004,11.76239,0.0,0.0,0.0,0.0,3.13783,23.32858,6.8660000000000005,2.38089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1580.0,3.25086,-4.3417900000000005,1222.75731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06313,0.0,0.0,48.94168,11.57269,0.0,0.0,0.0,0.0,3.99243,23.13888,7.0557,3.23549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1670.0,3.2465900000000003,-4.31083,1236.4075699999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9654,0.0,0.0,48.09282,11.323830000000001,0.0,0.0,0.0,0.0,5.09016,22.89002,7.30456,4.33321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1760.0,3.23992,-4.27762,1251.99699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.31029,11.14096,0.0,0.0,0.0,0.0,6.05556,22.70715,7.487430000000001,5.29862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1850.0,3.22403,-4.24805,1268.55179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.248090000000005,11.20315,0.0,0.0,0.0,0.0,6.05556,22.76935,7.42523,5.29862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1940.0,3.20703,-4.21421,1288.41289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.18045,11.2708,0.0,0.0,0.0,0.0,6.05556,22.83699,7.357589999999999,5.29862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2030.0,3.1886200000000002,-4.17428,1313.3016300000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.1187,11.33254,0.0,0.0,0.0,0.0,6.05556,22.89873,7.29585,5.29862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2120.0,3.16833,-4.124569999999999,1346.76485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.007329999999996,11.44391,0.0,0.0,0.0,0.0,6.05556,23.01011,7.18447,5.29862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2210.0,3.1453,-4.05641,1397.7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.94365,11.507589999999999,0.0,0.0,0.0,0.0,6.05556,23.07378,7.1208,5.29862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
