# P[bar], T[K], rho[g/cm3], log10(alpha)[1/K], cp[J/(kg*K)], c2/c, fc2/c, per, wus, aperov, perov, fperov, ab, an, sp, herc, fo, fa, wad, fwad, ring, fring, odi, en, fs, ts, jd, di, hed, cen, cts, cor, aki, faki, gr, alm, maj, py, jmaj, cmaj, fmaj, appv, ppv, fppv, mfer, ffer, nfer, ca-pv, cfs, ky, neph, coe, seif, q, s
1.0,  1400.0,  3.51159,  -4.37634,  1176.80216,  0.0,  0.0,  48.65124,  19.39875,  0.0,  0.0,  0.0,  0.0,  0.0,  0.23646,  0.03029,  20.74193,  2.11944,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  6.69913,  0.72597,  0.01838,  1.37842,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1505.0,  3.49516,  -4.36101,  1189.05064,  0.0,  0.0,  48.86761,  19.05324,  0.0,  0.0,  0.0,  0.0,  0.0,  0.1746,  0.02236,  20.81126,  2.25896,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  6.36114,  0.77105,  0.02754,  1.65224,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1610.0,  3.47835,  -4.34487,  1201.92346,  0.0,  0.0,  49.10536,  18.72581,  0.0,  0.0,  0.0,  0.0,  0.0,  0.12453,  0.01612,  20.82024,  2.39396,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  6.08715,  0.80795,  0.04591,  1.87297,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1715.0,  3.46112,  -4.3278,  1215.69521,  0.0,  0.0,  49.30764,  18.46364,  0.0,  0.0,  0.0,  0.0,  0.0,  0.08231,  0.01065,  20.80818,  2.50087,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  5.85689,  0.8367,  0.07356,  2.05957,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1820.0,  3.44338,  -4.30955,  1230.69722,  0.0,  0.0,  49.52992,  18.21762,  0.0,  0.0,  0.0,  0.0,  0.0,  0.04505,  0.00583,  20.74172,  2.60183,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  5.65622,  0.85812,  0.11995,  2.22373,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1925.0,  3.42506,  -4.28994,  1247.2902,  0.0,  0.0,  49.724,  18.02969,  0.0,  0.0,  0.0,  0.0,  0.0,  0.01516,  0.00196,  20.65563,  2.67308,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  5.48862,  0.88078,  0.17616,  2.35492,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2030.0,  3.40613,  -4.26859,  1266.00288,  0.0,  0.0,  49.93706,  17.86997,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  20.50125,  2.73511,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  5.3978,  0.89566,  0.24257,  2.42056,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2135.0,  3.38647,  -4.24507,  1287.51657,  0.0,  0.0,  50.18938,  17.73275,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  20.25776,  2.78424,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  5.37446,  0.91352,  0.32943,  2.41846,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2240.0,  3.36578,  -4.21885,  1312.74508,  0.0,  0.0,  50.46059,  17.59185,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  19.99298,  2.82897,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  5.3407,  0.94108,  0.42776,  2.41607,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2345.0,  3.3439,  -4.18887,  1343.29072,  0.0,  0.0,  50.74623,  17.47951,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  19.66618,  2.8631,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  5.32014,  0.95339,  0.55855,  2.4129,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
