# P[bar], T[K], rho[g/cm3], log10(alpha)[1/K], cp[J/(kg*K)], c2/c, fc2/c, per, wus, aperov, perov, fperov, ab, an, sp, herc, fo, fa, wad, fwad, ring, fring, odi, en, fs, ts, jd, di, hed, cen, cts, cor, aki, faki, gr, alm, maj, py, jmaj, cmaj, fmaj, appv, ppv, fppv, mfer, ffer, nfer, ca-pv, cfs, ky, neph, coe, seif, q, s
1.0,  1400.0,  3.3702,  -4.38498,  1224.79023,  0.0,  0.0,  54.15749,  9.47922,  0.0,  0.0,  0.0,  0.0,  0.0,  0.91709,  0.06881,  22.77057,  1.35719,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  8.98873,  0.57383,  0.01172,  1.67536,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1505.0,  3.35475,  -4.37,  1237.06387,  0.0,  0.0,  54.17591,  9.31769,  0.0,  0.0,  0.0,  0.0,  0.0,  0.82998,  0.06127,  22.95373,  1.42191,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  8.57011,  0.5971,  0.03512,  2.03716,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1610.0,  3.33897,  -4.35434,  1249.85019,  0.0,  0.0,  54.2219,  9.1624,  0.0,  0.0,  0.0,  0.0,  0.0,  0.75968,  0.05517,  23.08137,  1.48417,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  8.22752,  0.62028,  0.05852,  2.32899,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1715.0,  3.32282,  -4.33785,  1263.42865,  0.0,  0.0,  54.28174,  9.03596,  0.0,  0.0,  0.0,  0.0,  0.0,  0.70172,  0.05096,  23.15356,  1.52974,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  7.9427,  0.64432,  0.09372,  2.56556,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1820.0,  3.30622,  -4.32029,  1278.10079,  0.0,  0.0,  54.34255,  8.93998,  0.0,  0.0,  0.0,  0.0,  0.0,  0.65197,  0.04657,  23.17579,  1.57255,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  7.71331,  0.64571,  0.14088,  2.77069,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1925.0,  3.28907,  -4.30154,  1294.19701,  0.0,  0.0,  54.44617,  8.83267,  0.0,  0.0,  0.0,  0.0,  0.0,  0.6088,  0.04349,  23.14769,  1.61285,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  7.50355,  0.65965,  0.20025,  2.94488,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2030.0,  3.27133,  -4.28126,  1312.16308,  0.0,  0.0,  54.57241,  8.74956,  0.0,  0.0,  0.0,  0.0,  0.0,  0.57271,  0.04022,  23.0485,  1.64632,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  7.33146,  0.66327,  0.28426,  3.09129,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2135.0,  3.25289,  -4.25916,  1332.54306,  0.0,  0.0,  54.724,  8.69286,  0.0,  0.0,  0.0,  0.0,  0.0,  0.53567,  0.03762,  22.88219,  1.66184,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  7.1542,  0.66884,  0.40608,  3.23671,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2240.0,  3.23359,  -4.23477,  1356.12343,  0.0,  0.0,  54.88303,  8.65156,  0.0,  0.0,  0.0,  0.0,  0.0,  0.49993,  0.03511,  22.68105,  1.67444,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  6.99316,  0.66314,  0.54257,  3.37601,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2345.0,  3.21326,  -4.20726,  1384.17861,  0.0,  0.0,  55.16085,  8.56288,  0.0,  0.0,  0.0,  0.0,  0.0,  0.46245,  0.03248,  22.3499,  1.69986,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  6.80677,  0.67212,  0.73322,  3.51948,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2450.0,  3.19171,  -4.17547,  1418.71538,  0.0,  0.0,  55.43225,  8.53037,  0.0,  0.0,  0.0,  0.0,  0.0,  0.42774,  0.03004,  21.9611,  1.70069,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  6.64169,  0.67038,  0.95591,  3.64983,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2555.0,  3.16856,  -4.13645,  1464.20974,  0.0,  0.0,  55.77372,  8.50332,  0.0,  0.0,  0.0,  0.0,  0.0,  0.38754,  0.02722,  21.46238,  1.68805,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  6.43585,  0.68152,  1.24111,  3.7993,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2660.0,  3.14286,  -4.07265,  1543.615,  0.0,  0.0,  56.23276,  8.44898,  0.0,  0.0,  0.0,  0.0,  0.0,  0.34409,  0.02417,  20.80421,  1.68683,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  6.21651,  0.68784,  1.59631,  3.95832,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2765.0,  3.122,  -4.05475,  1584.99719,  0.0,  0.0,  55.86833,  11.25988,  0.0,  0.0,  0.0,  0.0,  0.0,  0.26928,  0.02448,  18.47753,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  5.50801,  0.9841,  3.46637,  4.14202,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2870.0,  3.09081,  -3.96973,  1734.00358,  0.0,  0.0,  57.44576,  11.08681,  0.0,  0.0,  0.0,  0.0,  0.0,  0.17318,  0.01553,  16.1819,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  4.9851,  1.00645,  4.6234,  4.48187,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2975.0,  3.07337,  -3.90851,  1878.58311,  0.0,  0.0,  72.72004,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.27449,  0.34263,  6.81396,  0.0,  0.92689,  1.49767,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  7.64129,  7.07863,  2.7044,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  3080.0,  3.02131,  -3.58842,  3019.91106,  0.0,  0.0,  74.55215,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.26156,  0.32788,  3.69611,  0.0,  1.00267,  1.53038,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  7.4517,  8.44138,  2.73617,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
10000.99,  1475.0,  3.39075,  -4.39906,  1227.07797,  0.0,  0.0,  54.16127,  9.47763,  0.0,  0.0,  0.0,  0.0,  0.0,  0.90291,  0.06666,  22.76922,  1.35711,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  8.91829,  0.575,  0.0352,  1.73672,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
10000.99,  1580.0,  3.37582,  -4.3848,  1238.6546,  0.0,  0.0,  54.19237,  9.32016,  0.0,  0.0,  0.0,  0.0,  0.0,  0.82408,  0.05985,  22.92535,  1.42015,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  8.53734,  0.59808,  0.05864,  2.06397,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
10000.99,  1685.0,  3.36057,  -4.36989,  1250.74185,  0.0,  0.0,  54.25089,  9.16887,  0.0,  0.0,  0.0,  0.0,  0.0,  0.76198,  0.05443,  23.02638,  1.48063,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  8.23154,  0.62147,  0.08208,  2.32172,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
10000.99,  1790.0,  3.34498,  -4.3542,  1263.57887,  0.0,  0.0,  54.29186,  9.08174,  0.0,  0.0,  0.0,  0.0,  0.0,  0.70593,  0.05042,  23.07959,  1.51132,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  7.9659,  0.63445,  0.12924,  2.54956,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
10000.99,  1895.0,  3.32897,  -4.33753,  1277.43093,  0.0,  0.0,  54.42205,  8.95197,  0.0,  0.0,  0.0,  0.0,  0.0,  0.65725,  0.04616,  23.03428,  1.56295,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  7.72719,  0.64885,  0.20055,  2.74876,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
10000.99,  2000.0,  3.3125,  -4.31978,  1292.56705,  0.0,  0.0,  54.53089,  8.87557,  0.0,  0.0,  0.0,  0.0,  0.0,  0.61503,  0.0432,  22.96436,  1.58551,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  7.51914,  0.66415,  0.28464,  2.91752,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
10000.99,  2105.0,  3.29544,  -4.30068,  1309.36676,  0.0,  0.0,  54.68148,  8.794,  0.0,  0.0,  0.0,  0.0,  0.0,  0.57411,  0.03964,  22.82667,  1.6156,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  7.32312,  0.669,  0.39423,  3.08216,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
10000.99,  2210.0,  3.27779,  -4.27996,  1328.29533,  0.0,  0.0,  54.85811,  8.7455,  0.0,  0.0,  0.0,  0.0,  0.0,  0.5349,  0.03693,  22.61271,  1.62439,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  7.13353,  0.67594,  0.54316,  3.23483,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
10000.99,  2315.0,  3.25938,  -4.25721,  1350.0184,  0.0,  0.0,  55.11329,  8.66464,  0.0,  0.0,  0.0,  0.0,  0.0,  0.49876,  0.03444,  22.30861,  1.64694,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  6.95444,  0.68444,  0.72111,  3.37333,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
10000.99,  2420.0,  3.24009,  -4.23192,  1375.43792,  0.0,  0.0,  55.37126,  8.63454,  0.0,  0.0,  0.0,  0.0,  0.0,  0.45868,  0.03167,  21.94033,  1.64614,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  6.76559,  0.68277,  0.94346,  3.52556,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
10000.99,  2525.0,  3.21977,  -4.20323,  1406.05188,  0.0,  0.0,  55.70235,  8.60168,  0.0,  0.0,  0.0,  0.0,  0.0,  0.42012,  0.02901,  21.46513,  1.63636,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  6.56609,  0.69583,  1.21454,  3.66891,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
10000.99,  2630.0,  3.19813,  -4.16946,  1444.57334,  0.0,  0.0,  56.11081,  8.59187,  0.0,  0.0,  0.0,  0.0,  0.0,  0.37439,  0.02585,  20.83859,  1.61376,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  6.33903,  0.70002,  1.56855,  3.83712,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
10000.99,  2735.0,  3.17474,  -4.12658,  1497.30259,  0.0,  0.0,  56.62129,  8.58197,  0.0,  0.0,  0.0,  0.0,  0.0,  0.32462,  0.02241,  20.05854,  1.57764,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  6.07308,  0.72076,  2.00211,  4.01758,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
10000.99,  2840.0,  3.14812,  -4.01389,  1643.32978,  0.0,  0.0,  57.26882,  8.57318,  0.0,  0.0,  0.0,  0.0,  0.0,  0.26845,  0.01853,  19.04916,  1.54453,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  5.79448,  0.71971,  2.54482,  4.21832,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
10000.99,  2945.0,  3.12726,  -4.02523,  1659.75344,  0.0,  0.0,  59.11454,  10.88617,  0.0,  0.0,  0.0,  0.0,  0.0,  0.10249,  0.00869,  13.77773,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  4.54783,  1.05724,  5.78967,  4.71564,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
