#P[bar], T[K], rho[g/cm3], log10(alpha)[1/K], cp[J/(kg*K)], c2/c, fc2/c, per, wus, aperov, perov, fperov, ab, an, sp, herc, fo, fa, wad, fwad, ring, fring, odi, en, fs, ts, jd, di, hed, cen, cts, cor, aki, faki, gr, alm, maj, py, jmaj, cmaj, fmaj, appv, ppv, fppv, mfer, ffer, nfer, ca-pv, cfs, ky, neph, coe, seif, q, s, bad
1.0,1400.0,2.98854,-4.44965,1255.6708199999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.56508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.05912,50.920159999999996,2.1594,1.90307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.393159999999995,0.0,0.0
1.0,1490.0,2.98339,-4.4205,1266.6393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.73656,49.85452,2.14416,2.59573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.842290000000006,0.0,0.0
1.0,1580.0,2.9788,-4.387919999999999,1279.00192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5967,48.501459999999994,2.1248,3.4752099999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.41255,0.0,0.0
1.0,1670.0,2.97399,-4.3517,1293.30384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8554099999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.54531,47.00926,2.10345,4.445130000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.04146,0.0,0.0
1.0,1760.0,2.96909,-4.31073,1310.47084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.627669999999999,45.30665,2.07908,5.55181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.75904,0.0,0.0
1.0,1850.0,2.95968,-4.26739,1330.65859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.247689999999999,44.33132,2.06513,6.18577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.1701,0.0,0.0
1.0,1940.0,2.94453,-4.22155,1354.7720800000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.247689999999999,44.33132,2.06513,6.18577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.1701,0.0,0.0
1.0,2030.0,2.9276400000000002,-4.16717,1386.69326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.247689999999999,44.33132,2.06513,6.18577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.1701,0.0,0.0
1.0,2120.0,2.90833,-4.09955,1432.28843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.247689999999999,44.33132,2.06513,6.18577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.1701,0.0,0.0
1.0,2210.0,2.88535,-4.0075199999999995,1506.97674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.247689999999999,44.33132,2.06513,6.18577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.1701,0.0,0.0
1.0,2300.0,2.8549900000000004,-3.8224199999999997,1716.11203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.247689999999999,44.33132,2.06513,6.18577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.1701,0.0,0.0
