# P[bar], T[K], rho[g/cm3], log10(alpha)[1/K], cp[J/(kg*K)], c2/c, fc2/c, per, wus, aperov, perov, fperov, ab, an, sp, herc, fo, fa, wad, fwad, ring, fring, odi, en, fs, ts, jd, di, hed, cen, cts, cor, aki, faki, gr, alm, maj, py, jmaj, cmaj, fmaj, appv, ppv, fppv, mfer, ffer, nfer, ca-pv, cfs, ky, neph, coe, seif, q, s
1.0,  1400.0,  3.20695,  -4.38471,  1281.42203,  0.0,  0.0,  55.77835,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.30108,  0.0,  33.28927,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  9.1695,  0.0,  0.01107,  1.45073,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1505.0,  3.19234,  -4.37011,  1294.02145,  0.0,  0.0,  55.64569,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.21143,  0.0,  33.53002,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  8.78878,  0.0,  0.02211,  1.80198,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1610.0,  3.17743,  -4.35491,  1307.06337,  0.0,  0.0,  55.55617,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.13814,  0.0,  33.69619,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  8.47654,  0.0,  0.04421,  2.08874,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1715.0,  3.16214,  -4.33896,  1320.81393,  0.0,  0.0,  55.50017,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.07536,  0.0,  33.80508,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  8.20791,  0.0,  0.07743,  2.33405,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1820.0,  3.14644,  -4.32213,  1335.55294,  0.0,  0.0,  55.47757,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.02287,  0.0,  33.85692,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  7.98199,  0.0,  0.12195,  2.53871,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1925.0,  3.13038,  -4.30417,  1351.6364,  0.0,  0.0,  55.52093,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  33.79341,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  7.88068,  0.0,  0.17809,  2.62689,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2030.0,  3.11382,  -4.28492,  1369.42467,  0.0,  0.0,  55.60309,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  33.66046,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  7.8762,  0.0,  0.23486,  2.6254,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2135.0,  3.09662,  -4.26412,  1389.37424,  0.0,  0.0,  55.73618,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  33.44509,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  7.86894,  0.0,  0.32682,  2.62298,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2240.0,  3.07619,  -4.23448,  1414.5147,  0.0,  0.0,  55.93154,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  33.12896,  0.0,  0.0,  0.0,  0.0,  0.0,  0.92395,  0.0,  0.0,  0.05724,  0.0,  6.99156,  0.0,  0.40456,  2.56219,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2345.0,  3.05979,  -4.21663,  1438.37517,  0.0,  0.0,  56.07801,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  32.89194,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  7.85029,  0.0,  0.56299,  2.61676,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
