# P[bar], T[K], rho[g/cm3], log10(alpha)[1/K], cp[J/(kg*K)], c2/c, fc2/c, per, wus, aperov, perov, fperov, ab, an, sp, herc, fo, fa, wad, fwad, ring, fring, odi, en, fs, ts, jd, di, hed, cen, cts, cor, aki, faki, gr, alm, maj, py, jmaj, cmaj, fmaj, appv, ppv, fppv, mfer, ffer, nfer, ca-pv, cfs, ky, neph, coe, seif, q, s
1.0,  1400.0,  3.34881,  -4.39111,  1231.64531,  0.0,  0.0,  46.23908,  8.97176,  0.0,  0.0,  0.0,  0.0,  0.0,  1.18394,  0.09599,  33.87904,  2.1398,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  5.96109,  0.40573,  0.0078,  1.11575,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1505.0,  3.33385,  -4.37599,  1243.82816,  0.0,  0.0,  46.40305,  8.72929,  0.0,  0.0,  0.0,  0.0,  0.0,  1.12637,  0.08996,  33.91279,  2.24743,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  5.68076,  0.42918,  0.02341,  1.35776,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1610.0,  3.31855,  -4.36022,  1256.49437,  0.0,  0.0,  46.47673,  8.59642,  0.0,  0.0,  0.0,  0.0,  0.0,  1.0799,  0.08494,  33.96304,  2.3045,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  5.45692,  0.44498,  0.03903,  1.55354,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1715.0,  3.30281,  -4.34356,  1269.94287,  0.0,  0.0,  46.6126,  8.42811,  0.0,  0.0,  0.0,  0.0,  0.0,  1.04281,  0.08001,  33.94513,  2.38411,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  5.27852,  0.45356,  0.06256,  1.71259,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1820.0,  3.28657,  -4.32585,  1284.46383,  0.0,  0.0,  46.76367,  8.26488,  0.0,  0.0,  0.0,  0.0,  0.0,  1.00922,  0.07694,  33.89507,  2.46165,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  5.12884,  0.45485,  0.09411,  1.85077,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1925.0,  3.26981,  -4.30697,  1300.36476,  0.0,  0.0,  46.86123,  8.17558,  0.0,  0.0,  0.0,  0.0,  0.0,  0.98112,  0.07361,  33.85075,  2.49905,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  4.99186,  0.46454,  0.13385,  1.9684,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2030.0,  3.25242,  -4.28657,  1318.10367,  0.0,  0.0,  46.99371,  8.09049,  0.0,  0.0,  0.0,  0.0,  0.0,  0.95363,  0.07155,  33.74488,  2.53373,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  4.86851,  0.46782,  0.19823,  2.07744,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2135.0,  3.23427,  -4.26427,  1338.24787,  0.0,  0.0,  47.16465,  7.98525,  0.0,  0.0,  0.0,  0.0,  0.0,  0.92997,  0.06866,  33.59308,  2.58385,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  4.76461,  0.46367,  0.27181,  2.17445,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2240.0,  3.21527,  -4.23963,  1361.58117,  0.0,  0.0,  47.36177,  7.88404,  0.0,  0.0,  0.0,  0.0,  0.0,  0.90736,  0.06699,  33.40122,  2.62426,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  4.6607,  0.46849,  0.36349,  2.26169,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2345.0,  3.19526,  -4.21182,  1389.3492,  0.0,  0.0,  47.56773,  7.82202,  0.0,  0.0,  0.0,  0.0,  0.0,  0.88245,  0.06409,  33.14894,  2.64744,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  4.5483,  0.46712,  0.49171,  2.3602,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
