# P[bar], T[K], rho[g/cm3], log10(alpha)[1/K], cp[J/(kg*K)], c2/c, fc2/c, per, wus, aperov, perov, fperov, ab, an, sp, herc, fo, fa, wad, fwad, ring, fring, odi, en, fs, ts, jd, di, hed, cen, cts, cor, aki, faki, gr, alm, maj, py, jmaj, cmaj, fmaj, appv, ppv, fppv, mfer, ffer, nfer, ca-pv, cfs, ky, neph, coe, seif, q, s
1.0,  1400.0,  3.40869,  -4.37312,  1230.87323,  0.0,  0.0,  67.16948,  9.00317,  0.0,  0.0,  0.0,  0.0,  0.0,  0.65579,  0.04062,  13.15579,  0.63194,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  7.58163,  0.3893,  0.00973,  1.36255,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1505.0,  3.39264,  -4.35809,  1243.88421,  0.0,  0.0,  67.12988,  8.88742,  0.0,  0.0,  0.0,  0.0,  0.0,  0.58081,  0.0353,  13.35558,  0.67216,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  7.21816,  0.4183,  0.02918,  1.67321,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1610.0,  3.37626,  -4.34232,  1257.5094,  0.0,  0.0,  67.10486,  8.79598,  0.0,  0.0,  0.0,  0.0,  0.0,  0.52205,  0.03112,  13.49638,  0.71034,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  6.94608,  0.42805,  0.04864,  1.9165,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1715.0,  3.35947,  -4.32572,  1272.02019,  0.0,  0.0,  67.07172,  8.73479,  0.0,  0.0,  0.0,  0.0,  0.0,  0.47197,  0.02813,  13.61848,  0.7325,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  6.71486,  0.43793,  0.06812,  2.12151,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1820.0,  3.34224,  -4.30804,  1287.75812,  0.0,  0.0,  67.08153,  8.68114,  0.0,  0.0,  0.0,  0.0,  0.0,  0.43209,  0.02525,  13.66113,  0.75061,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  6.52425,  0.4489,  0.10947,  2.28564,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1925.0,  3.32442,  -4.28907,  1305.09002,  0.0,  0.0,  67.14357,  8.60006,  0.0,  0.0,  0.0,  0.0,  0.0,  0.39381,  0.02301,  13.64884,  0.78165,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  6.34406,  0.4579,  0.16662,  2.44047,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2030.0,  3.30599,  -4.26859,  1324.46931,  0.0,  0.0,  67.2008,  8.55817,  0.0,  0.0,  0.0,  0.0,  0.0,  0.36324,  0.02123,  13.5982,  0.7946,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  6.20074,  0.46333,  0.23659,  2.5631,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2135.0,  3.28678,  -4.24624,  1346.50557,  0.0,  0.0,  67.27199,  8.52744,  0.0,  0.0,  0.0,  0.0,  0.0,  0.33237,  0.01903,  13.50653,  0.80503,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  6.06036,  0.4618,  0.32786,  2.6876,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2240.0,  3.26671,  -4.22155,  1372.06381,  0.0,  0.0,  67.39792,  8.48809,  0.0,  0.0,  0.0,  0.0,  0.0,  0.30286,  0.0177,  13.34075,  0.81076,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  5.91571,  0.47205,  0.45196,  2.80218,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2345.0,  3.24556,  -4.19382,  1402.41961,  0.0,  0.0,  67.53115,  8.46931,  0.0,  0.0,  0.0,  0.0,  0.0,  0.27294,  0.01563,  13.12969,  0.81334,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  5.77936,  0.46805,  0.60032,  2.9202,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2450.0,  3.22309,  -4.16186,  1439.7383,  0.0,  0.0,  67.75009,  8.41536,  0.0,  0.0,  0.0,  0.0,  0.0,  0.244,  0.01426,  12.82341,  0.82457,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  5.63638,  0.47573,  0.78599,  3.0302,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2555.0,  3.19898,  -4.12348,  1488.03712,  0.0,  0.0,  67.97837,  8.40707,  0.0,  0.0,  0.0,  0.0,  0.0,  0.21085,  0.01232,  12.44169,  0.81472,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  5.47922,  0.47508,  1.02406,  3.15662,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2660.0,  3.17246,  -4.06779,  1563.11271,  0.0,  0.0,  68.28681,  8.3861,  0.0,  0.0,  0.0,  0.0,  0.0,  0.17504,  0.01023,  11.94594,  0.80155,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  5.29461,  0.48723,  1.32095,  3.29154,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2765.0,  3.14741,  -4.03091,  1631.63036,  0.0,  0.0,  68.27824,  9.73742,  0.0,  0.0,  0.0,  0.0,  0.0,  0.12886,  0.00874,  10.4153,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  4.9179,  0.60729,  2.47681,  3.42943,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2870.0,  3.11398,  -3.9418,  1800.5595,  0.0,  0.0,  69.26501,  9.63131,  0.0,  0.0,  0.0,  0.0,  0.0,  0.06139,  0.00409,  8.87153,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  4.5625,  0.62101,  3.30781,  3.67535,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
