# P[bar], T[K], rho[g/cm3], log10(alpha)[1/K], cp[J/(kg*K)], c2/c, fc2/c, per, wus, aperov, perov, fperov, ab, an, sp, herc, fo, fa, wad, fwad, ring, fring, odi, en, fs, ts, jd, di, hed, cen, cts, cor, aki, faki, gr, alm, maj, py, jmaj, cmaj, fmaj, appv, ppv, fppv, mfer, ffer, nfer, ca-pv, cfs, ky, neph, coe, seif, q, s
1.0,  1400.0,  3.54681,  -4.36489,  1207.7979,  0.0,  0.0,  74.63674,  13.10539,  0.0,  0.0,  0.0,  0.0,  0.0,  0.98266,  0.07491,  2.84835,  0.16977,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  6.53722,  0.41763,  0.00852,  1.2188,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1505.0,  3.52982,  -4.34969,  1221.24516,  0.0,  0.0,  74.55193,  13.03382,  0.0,  0.0,  0.0,  0.0,  0.0,  0.9196,  0.069,  3.05494,  0.18924,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  6.22985,  0.44316,  0.02557,  1.48289,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1610.0,  3.51244,  -4.33372,  1235.40128,  0.0,  0.0,  74.49798,  12.96496,  0.0,  0.0,  0.0,  0.0,  0.0,  0.86767,  0.0651,  3.21017,  0.21021,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  5.98448,  0.46034,  0.04262,  1.69646,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1715.0,  3.49465,  -4.31682,  1250.56828,  0.0,  0.0,  74.46451,  12.91189,  0.0,  0.0,  0.0,  0.0,  0.0,  0.82627,  0.061,  3.31468,  0.22491,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  5.78041,  0.47814,  0.06831,  1.86988,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1820.0,  3.47633,  -4.2988,  1267.0862,  0.0,  0.0,  74.448,  12.86675,  0.0,  0.0,  0.0,  0.0,  0.0,  0.78931,  0.05827,  3.38118,  0.23747,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  5.60776,  0.488,  0.10274,  2.02051,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1925.0,  3.45741,  -4.27944,  1285.35179,  0.0,  0.0,  74.45605,  12.82193,  0.0,  0.0,  0.0,  0.0,  0.0,  0.75684,  0.05678,  3.40986,  0.24764,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  5.45761,  0.49849,  0.14611,  2.14867,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2030.0,  3.43781,  -4.25842,  1305.8848,  0.0,  0.0,  74.48137,  12.79608,  0.0,  0.0,  0.0,  0.0,  0.0,  0.72801,  0.05375,  3.37928,  0.25354,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  5.3223,  0.50194,  0.21635,  2.26739,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2135.0,  3.41737,  -4.23547,  1329.33211,  0.0,  0.0,  74.53839,  12.75841,  0.0,  0.0,  0.0,  0.0,  0.0,  0.70061,  0.05257,  3.31798,  0.25695,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  5.19081,  0.51472,  0.29662,  2.37294,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2240.0,  3.39599,  -4.21,  1356.66951,  0.0,  0.0,  74.61634,  12.7376,  0.0,  0.0,  0.0,  0.0,  0.0,  0.67566,  0.05069,  3.19525,  0.25519,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  5.07274,  0.52051,  0.40582,  2.4702,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2345.0,  3.37341,  -4.18143,  1389.2405,  0.0,  0.0,  74.70431,  12.72573,  0.0,  0.0,  0.0,  0.0,  0.0,  0.64867,  0.04867,  3.04325,  0.24675,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  4.94395,  0.52747,  0.53641,  2.57479,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
