#P[bar], T[K], rho[g/cm3], log10(alpha)[1/K], cp[J/(kg*K)], c2/c, fc2/c, per, wus, aperov, perov, fperov, ab, an, sp, herc, fo, fa, wad, fwad, ring, fring, odi, en, fs, ts, jd, di, hed, cen, cts, cor, aki, faki, gr, alm, maj, py, jmaj, cmaj, fmaj, appv, ppv, fppv, mfer, ffer, nfer, ca-pv, cfs, ky, neph, coe, seif, q, s, bad
1.0,1400.0,3.4079800000000002,-4.39893,1170.7889300000002,0.0,0.0,5.0275300000000005,10.79684,0.0,0.0,0.0,0.0,0.0,0.53483,0.15527,58.76576,14.14885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9591899999999995,1.72879,0.033030000000000004,1.84991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1490.0,3.3951,-4.3852199999999995,1180.2448,0.0,0.0,5.6607,10.15243,0.0,0.0,0.0,0.0,0.0,0.48541999999999996,0.13675,58.55608,14.4489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.64382,1.75995,0.044000000000000004,2.11194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1580.0,3.38196,-4.37092,1190.05384,0.0,0.0,6.1830099999999995,9.6455,0.0,0.0,0.0,0.0,0.0,0.44527,0.1224,58.35911,14.682139999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.39255,1.78243,0.06602000000000001,2.32156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1670.0,3.3685,-4.35591,1200.3889900000001,0.0,0.0,6.677219999999999,9.18945,0.0,0.0,0.0,0.0,0.0,0.40792,0.11007,58.15283,14.8856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1588400000000005,1.80689,0.09916,2.51201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1760.0,3.35468,-4.34002,1211.44707,0.0,0.0,7.10964,8.81949,0.0,0.0,0.0,0.0,0.0,0.37619,0.09962,57.93691,15.054470000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.97561,1.8114599999999998,0.14359,2.6730099999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1850.0,3.3404599999999998,-4.32316,1223.42684,0.0,0.0,7.45697,8.558,0.0,0.0,0.0,0.0,0.0,0.34739000000000003,0.09084,57.739369999999994,15.16523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.80887,1.81804,0.19954000000000002,2.81575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1940.0,3.32576,-4.30504,1236.6267,0.0,0.0,7.87087,8.274510000000001,0.0,0.0,0.0,0.0,0.0,0.32134,0.08297,57.46123000000001,15.286389999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.66351,1.81723,0.27871999999999997,2.9432400000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2030.0,3.3105300000000004,-4.28547,1251.34997,0.0,0.0,8.23468,8.0649,0.0,0.0,0.0,0.0,0.0,0.29641,0.07556,57.19201999999999,15.36157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5109,1.82948,0.37039,3.0641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2120.0,3.2946800000000005,-4.26405,1268.08708,0.0,0.0,8.54823,7.930289999999999,0.0,0.0,0.0,0.0,0.0,0.27254,0.06858,56.91424,15.406920000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.38435,1.82118,0.47508999999999996,3.1785799999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2210.0,3.27808,-4.24019,1287.55721,0.0,0.0,8.926,7.77762,0.0,0.0,0.0,0.0,0.0,0.24661999999999998,0.06125,56.56908000000001,15.45367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.242999999999999,1.8162,0.6054,3.30115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
