# P[bar], T[K], rho[g/cm3], log10(alpha)[1/K], cp[J/(kg*K)], c2/c, fc2/c, per, wus, aperov, perov, fperov, ab, an, sp, herc, fo, fa, wad, fwad, ring, fring, odi, en, fs, ts, jd, di, hed, cen, cts, cor, aki, faki, gr, alm, maj, py, jmaj, cmaj, fmaj, appv, ppv, fppv, mfer, ffer, nfer, ca-pv, cfs, ky, neph, coe, seif, q, s
1.0,  1400.0,  3.52804,  -4.35559,  1252.93699,  0.0,  0.0,  89.95713,  5.94075,  0.0,  0.0,  0.0,  0.0,  0.0,  0.1494,  0.00515,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  1.73861,  0.05275,  0.00229,  0.40828,  0.0,  0.0,  0.0,  1.72928,  0.00182,  0.00182,  0.01273,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1505.0,  3.50979,  -4.34005,  1267.92965,  0.0,  0.0,  89.87294,  5.92216,  0.0,  0.0,  0.0,  0.0,  0.0,  0.10773,  0.00359,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  1.70986,  0.06062,  0.00253,  0.65162,  0.0,  0.0,  0.0,  1.64809,  0.00174,  0.00348,  0.01565,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1610.0,  3.49043,  -4.3236,  1283.74175,  0.0,  0.0,  89.76418,  5.90184,  0.0,  0.0,  0.0,  0.0,  0.0,  0.06234,  0.00208,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  1.70031,  0.06756,  0.00282,  0.93179,  0.0,  0.0,  0.0,  1.54749,  0.00163,  0.00326,  0.01469,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1715.0,  3.47027,  -4.30617,  1300.69897,  0.0,  0.0,  89.64217,  5.88259,  0.0,  0.0,  0.0,  0.0,  0.0,  0.01159,  0.00039,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  1.68508,  0.07204,  0.00626,  1.24345,  0.0,  0.0,  0.0,  1.43823,  0.00152,  0.00455,  0.01214,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1820.0,  3.45125,  -4.28812,  1319.16784,  0.0,  0.0,  89.61048,  5.877,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  1.68542,  0.07395,  0.00643,  1.32089,  0.0,  0.0,  0.0,  1.40949,  0.00149,  0.00594,  0.00891,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1925.0,  3.43222,  -4.26891,  1339.59062,  0.0,  0.0,  89.61048,  5.877,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  1.68393,  0.07395,  0.00643,  1.32237,  0.0,  0.0,  0.0,  1.40949,  0.00149,  0.00743,  0.00743,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2030.0,  3.4123,  -4.24805,  1362.53274,  0.0,  0.0,  89.60658,  5.87653,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  1.68674,  0.07417,  0.00645,  1.32835,  0.0,  0.0,  0.0,  1.40638,  0.00148,  0.00888,  0.00444,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2135.0,  3.39147,  -4.22521,  1388.72915,  0.0,  0.0,  89.60407,  5.87469,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  1.68816,  0.07575,  0.00647,  1.33428,  0.0,  0.0,  0.0,  1.40329,  0.00148,  0.01033,  0.00148,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2240.0,  3.36975,  -4.19995,  1419.19915,  0.0,  0.0,  89.60698,  5.87296,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  1.6869,  0.07756,  0.00323,  1.33456,  0.0,  0.0,  0.0,  1.40305,  0.00148,  0.01182,  0.00148,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2345.0,  3.34664,  -4.17146,  1455.49158,  0.0,  0.0,  89.59988,  5.87572,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  1.69441,  0.07454,  0.00324,  1.33901,  0.0,  0.0,  0.0,  1.39996,  0.00147,  0.01178,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2450.0,  3.32215,  -4.13888,  1499.9117,  0.0,  0.0,  89.59546,  5.88013,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  1.69294,  0.07454,  0.00324,  1.34048,  0.0,  0.0,  0.0,  1.39996,  0.0,  0.01325,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2555.0,  3.29578,  -4.10057,  1556.41377,  0.0,  0.0,  89.59546,  5.88013,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  1.69294,  0.07454,  0.00324,  1.34048,  0.0,  0.0,  0.0,  1.39996,  0.0,  0.01325,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2660.0,  3.26707,  -4.05383,  1632.29735,  0.0,  0.0,  89.59932,  5.88062,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  1.68718,  0.07432,  0.00323,  1.33751,  0.0,  0.0,  0.0,  1.40305,  0.0,  0.01477,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2765.0,  3.23478,  -3.99293,  1743.88806,  0.0,  0.0,  89.59932,  5.88062,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  1.68718,  0.07432,  0.00323,  1.33751,  0.0,  0.0,  0.0,  1.40305,  0.0,  0.01477,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2870.0,  3.19683,  -3.89928,  1947.51151,  0.0,  0.0,  89.59609,  5.88385,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  1.69041,  0.07109,  0.00323,  1.33751,  0.0,  0.0,  0.0,  1.40305,  0.0,  0.01477,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2975.0,  3.23654,  -3.79426,  2255.59911,  0.0,  0.0,  91.17999,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0006,  0.57415,  0.0,  0.0,  0.0,  1.82365,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.43649,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  5.98512,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  3080.0,  3.1594,  -3.3838,  4360.11233,  0.0,  0.0,  91.17186,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0006,  0.57507,  0.0,  0.0,  0.0019,  1.82166,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.43267,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  5.99625,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
10000.99,  1475.0,  3.54514,  -4.36483,  1256.78919,  0.0,  0.0,  90.00365,  5.94024,  0.0,  0.0,  0.0,  0.0,  0.0,  0.14559,  0.00486,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  1.67767,  0.05051,  0.00439,  0.3755,  0.0,  0.0,  0.0,  1.76202,  0.00374,  0.00374,  0.02809,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
10000.99,  1580.0,  3.52745,  -4.34995,  1271.18539,  0.0,  0.0,  89.93088,  5.92406,  0.0,  0.0,  0.0,  0.0,  0.0,  0.11289,  0.00377,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  1.66263,  0.0575,  0.00479,  0.57497,  0.0,  0.0,  0.0,  1.69249,  0.0036,  0.0054,  0.02701,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
10000.99,  1685.0,  3.50909,  -4.33429,  1286.39098,  0.0,  0.0,  89.84706,  5.90874,  0.0,  0.0,  0.0,  0.0,  0.0,  0.076,  0.00245,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  1.64448,  0.06285,  0.00786,  0.79867,  0.0,  0.0,  0.0,  1.61577,  0.00344,  0.00688,  0.02581,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
10000.99,  1790.0,  3.48965,  -4.31764,  1302.71063,  0.0,  0.0,  89.7363,  5.89463,  0.0,  0.0,  0.0,  0.0,  0.0,  0.03623,  0.00117,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  1.64576,  0.06954,  0.00869,  1.05757,  0.0,  0.0,  0.0,  1.51943,  0.00161,  0.00807,  0.02099,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
10000.99,  1895.0,  3.46999,  -4.30003,  1320.46863,  0.0,  0.0,  89.64543,  5.88126,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  1.64236,  0.07201,  0.00939,  1.28207,  0.0,  0.0,  0.0,  1.43843,  0.00153,  0.00764,  0.01987,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
10000.99,  2000.0,  3.45119,  -4.28155,  1340.06786,  0.0,  0.0,  89.63723,  5.88026,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  1.64983,  0.07247,  0.00945,  1.29304,  0.0,  0.0,  0.0,  1.4319,  0.00152,  0.00911,  0.01518,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
10000.99,  2105.0,  3.43177,  -4.26161,  1361.98923,  0.0,  0.0,  89.63318,  5.87977,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  1.65126,  0.07269,  0.00948,  1.30074,  0.0,  0.0,  0.0,  1.42867,  0.00151,  0.01211,  0.01059,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
10000.99,  2210.0,  3.41142,  -4.23981,  1386.89531,  0.0,  0.0,  89.62515,  5.87879,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  1.6571,  0.07314,  0.00954,  1.31297,  0.0,  0.0,  0.0,  1.42226,  0.0015,  0.01503,  0.00451,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
10000.99,  2315.0,  3.3902,  -4.2158,  1415.65855,  0.0,  0.0,  89.62117,  5.87831,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  1.65849,  0.07336,  0.00957,  1.32053,  0.0,  0.0,  0.0,  1.41909,  0.0015,  0.01798,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
10000.99,  2420.0,  3.36788,  -4.18896,  1449.58511,  0.0,  0.0,  89.61835,  5.87796,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  1.66481,  0.07352,  0.00639,  1.32376,  0.0,  0.0,  0.0,  1.41578,  0.0015,  0.01794,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
