# P[bar], T[K], rho[g/cm3], log10(alpha)[1/K], cp[J/(kg*K)], c2/c, fc2/c, per, wus, aperov, perov, fperov, ab, an, sp, herc, fo, fa, wad, fwad, ring, fring, odi, en, fs, ts, jd, di, hed, cen, cts, cor, aki, faki, gr, alm, maj, py, jmaj, cmaj, fmaj, appv, ppv, fppv, mfer, ffer, nfer, ca-pv, cfs, ky, neph, coe, seif, q, s
1.0,  1400.0,  3.22368,  -4.39095,  1277.3669,  0.0,  0.0,  55.88982,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  1.25383,  0.0,  30.87283,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  10.33579,  0.0,  0.01248,  1.63525,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1505.0,  3.20916,  -4.37636,  1289.7462,  0.0,  0.0,  55.73999,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  1.14983,  0.0,  31.15166,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  9.90315,  0.0,  0.02491,  2.03046,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1610.0,  3.19435,  -4.36117,  1302.54356,  0.0,  0.0,  55.63889,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  1.06474,  0.0,  31.34529,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  9.54841,  0.0,  0.0498,  2.35287,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1715.0,  3.17917,  -4.34524,  1316.02078,  0.0,  0.0,  55.57563,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.99173,  0.0,  31.47375,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  9.24323,  0.0,  0.0872,  2.62846,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1820.0,  3.16359,  -4.32842,  1330.45271,  0.0,  0.0,  55.55001,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.93055,  0.0,  31.53742,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  8.98652,  0.0,  0.13729,  2.85821,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1925.0,  3.14755,  -4.31055,  1346.14437,  0.0,  0.0,  55.56216,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.88103,  0.0,  31.53615,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  8.77759,  0.0,  0.20034,  3.04273,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2030.0,  3.13095,  -4.29143,  1363.4469,  0.0,  0.0,  55.61394,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.83243,  0.0,  31.47093,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  8.57116,  0.0,  0.28948,  3.22205,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2135.0,  3.11373,  -4.27082,  1382.81178,  0.0,  0.0,  55.69946,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.79202,  0.0,  31.34854,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  8.39799,  0.0,  0.39267,  3.36933,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2240.0,  3.0958,  -4.24838,  1404.84341,  0.0,  0.0,  55.84428,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.75111,  0.0,  31.13114,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  8.22067,  0.0,  0.53696,  3.51584,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2345.0,  3.07702,  -4.22368,  1430.36811,  0.0,  0.0,  56.05134,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.70934,  0.0,  30.81414,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  8.03753,  0.0,  0.7248,  3.66284,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
