# P[bar], T[K], rho[g/cm3], log10(alpha)[1/K], cp[J/(kg*K)], c2/c, fc2/c, per, wus, aperov, perov, fperov, ab, an, sp, herc, fo, fa, wad, fwad, ring, fring, odi, en, fs, ts, jd, di, hed, cen, cts, cor, aki, faki, gr, alm, maj, py, jmaj, cmaj, fmaj, appv, ppv, fppv, mfer, ffer, nfer, ca-pv, cfs, ky, neph, coe, seif, q, s
1.0,  1400.0,  3.55586,  -4.35329,  1242.93031,  0.0,  0.0,  88.68727,  7.3983,  0.0,  0.0,  0.0,  0.0,  0.0,  0.03553,  0.00146,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  1.69384,  0.06324,  0.00226,  0.40878,  0.0,  0.0,  0.0,  1.69331,  0.00178,  0.00178,  0.01246,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1505.0,  3.5375,  -4.33776,  1257.89774,  0.0,  0.0,  88.61828,  7.37498,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  1.66824,  0.07396,  0.00247,  0.62218,  0.0,  0.0,  0.0,  1.6211,  0.00171,  0.00342,  0.01367,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1610.0,  3.52004,  -4.32186,  1273.69329,  0.0,  0.0,  88.61391,  7.37428,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  1.6714,  0.07429,  0.00248,  0.62911,  0.0,  0.0,  0.0,  1.6175,  0.0017,  0.00511,  0.01022,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1715.0,  3.50201,  -4.30502,  1290.64948,  0.0,  0.0,  88.61206,  7.3711,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  1.67205,  0.0771,  0.00249,  0.636,  0.0,  0.0,  0.0,  1.61393,  0.0017,  0.00679,  0.00679,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1820.0,  3.48334,  -4.28705,  1309.13515,  0.0,  0.0,  88.61027,  7.36789,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  1.67096,  0.07993,  0.0025,  0.64454,  0.0,  0.0,  0.0,  1.61037,  0.00169,  0.01015,  0.00169,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1925.0,  3.4642,  -4.26778,  1329.59459,  0.0,  0.0,  88.61455,  7.36861,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  1.66447,  0.07959,  0.00249,  0.6411,  0.0,  0.0,  0.0,  1.61393,  0.0017,  0.01188,  0.0017,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2030.0,  3.44414,  -4.24682,  1352.59658,  0.0,  0.0,  88.61704,  7.36612,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  1.66198,  0.08208,  0.00249,  0.6411,  0.0,  0.0,  0.0,  1.61393,  0.0017,  0.01188,  0.0017,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2135.0,  3.42317,  -4.22385,  1378.88401,  0.0,  0.0,  88.61704,  7.36612,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  1.66028,  0.08208,  0.00249,  0.64279,  0.0,  0.0,  0.0,  1.61393,  0.0017,  0.01358,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2240.0,  3.40112,  -4.19837,  1409.50823,  0.0,  0.0,  88.61704,  7.36612,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  1.66028,  0.08208,  0.00249,  0.64279,  0.0,  0.0,  0.0,  1.61393,  0.0017,  0.01358,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2345.0,  3.37783,  -4.16968,  1445.99623,  0.0,  0.0,  88.61195,  7.37121,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  1.65859,  0.08208,  0.00249,  0.64449,  0.0,  0.0,  0.0,  1.61393,  0.0,  0.01527,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2450.0,  3.35299,  -4.13676,  1490.75708,  0.0,  0.0,  88.61195,  7.37121,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  1.65859,  0.08208,  0.00249,  0.64449,  0.0,  0.0,  0.0,  1.61393,  0.0,  0.01527,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2555.0,  3.32637,  -4.09802,  1547.80066,  0.0,  0.0,  88.61623,  7.37196,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  1.65205,  0.08172,  0.00248,  0.64103,  0.0,  0.0,  0.0,  1.6175,  0.0,  0.01703,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2660.0,  3.29708,  -4.05052,  1624.75979,  0.0,  0.0,  88.61623,  7.37196,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  1.65205,  0.08172,  0.00248,  0.64103,  0.0,  0.0,  0.0,  1.6175,  0.0,  0.01703,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2765.0,  3.26419,  -3.98828,  1738.78866,  0.0,  0.0,  88.61623,  7.37196,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  1.65205,  0.08172,  0.00248,  0.64103,  0.0,  0.0,  0.0,  1.6175,  0.0,  0.01703,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2870.0,  3.22535,  -3.89043,  1952.49915,  0.0,  0.0,  88.61376,  7.37444,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  1.65453,  0.07924,  0.00248,  0.64103,  0.0,  0.0,  0.0,  1.6175,  0.0,  0.01703,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2975.0,  1.67563,  -4.08733,  2220.73584,  0.0,  0.0,  88.98731,  1.55779,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.55617,  0.0,  0.0,  0.0,  1.77975,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  7.11898,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  3080.0,  1.65497,  -3.67327,  4298.98481,  0.0,  0.0,  88.98731,  1.55779,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.55617,  0.0,  0.0,  0.0,  1.77975,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  7.11898,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
10000.99,  1475.0,  3.57309,  -4.36251,  1246.76225,  0.0,  0.0,  88.73351,  7.39862,  0.0,  0.0,  0.0,  0.0,  0.0,  0.03216,  0.00129,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  1.6347,  0.06046,  0.00432,  0.37358,  0.0,  0.0,  0.0,  1.72649,  0.00367,  0.00367,  0.02752,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
10000.99,  1580.0,  3.55517,  -4.34759,  1261.14023,  0.0,  0.0,  88.66481,  7.37915,  0.0,  0.0,  0.0,  0.0,  0.0,  0.00039,  2e-05,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  1.61902,  0.06834,  0.00471,  0.57031,  0.0,  0.0,  0.0,  1.65799,  0.00353,  0.00529,  0.02646,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
10000.99,  1685.0,  3.53801,  -4.33226,  1276.35049,  0.0,  0.0,  88.6616,  7.37584,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  1.61998,  0.07112,  0.00474,  0.58005,  0.0,  0.0,  0.0,  1.65329,  0.00351,  0.00703,  0.02284,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
10000.99,  1790.0,  3.52022,  -4.31603,  1292.68723,  0.0,  0.0,  88.64956,  7.37724,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  1.6243,  0.0742,  0.00479,  0.59451,  0.0,  0.0,  0.0,  1.64573,  0.00175,  0.01047,  0.01745,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
10000.99,  1895.0,  3.50171,  -4.2987,  1310.48014,  0.0,  0.0,  88.63849,  7.3726,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  1.63348,  0.07767,  0.00485,  0.61412,  0.0,  0.0,  0.0,  1.63459,  0.00173,  0.01382,  0.00864,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
10000.99,  2000.0,  3.48278,  -4.28015,  1330.12116,  0.0,  0.0,  88.63407,  7.37186,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  1.63499,  0.07803,  0.00488,  0.62286,  0.0,  0.0,  0.0,  1.63092,  0.00172,  0.01722,  0.00344,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
10000.99,  2105.0,  3.46322,  -4.26012,  1352.10437,  0.0,  0.0,  88.6365,  7.36943,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  1.62911,  0.08046,  0.00488,  0.62631,  0.0,  0.0,  0.0,  1.63092,  0.00172,  0.02067,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
10000.99,  2210.0,  3.4428,  -4.23821,  1377.10721,  0.0,  0.0,  88.6365,  7.36943,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  1.62911,  0.08046,  0.00488,  0.62631,  0.0,  0.0,  0.0,  1.63092,  0.00172,  0.02067,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
10000.99,  2315.0,  3.4214,  -4.21403,  1406.01334,  0.0,  0.0,  88.6365,  7.36943,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  1.62911,  0.08046,  0.00488,  0.62631,  0.0,  0.0,  0.0,  1.63092,  0.00172,  0.02067,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
10000.99,  2420.0,  3.39897,  -4.18702,  1440.12526,  0.0,  0.0,  88.64196,  7.36914,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  1.62138,  0.08113,  0.00485,  0.62276,  0.0,  0.0,  0.0,  1.63459,  0.00173,  0.02246,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
