# P[bar], T[K], rho[g/cm3], log10(alpha)[1/K], cp[J/(kg*K)], c2/c, fc2/c, per, wus, aperov, perov, fperov, ab, an, sp, herc, fo, fa, wad, fwad, ring, fring, odi, en, fs, ts, jd, di, hed, cen, cts, cor, aki, faki, gr, alm, maj, py, jmaj, cmaj, fmaj, appv, ppv, fppv, mfer, ffer, nfer, ca-pv, cfs, ky, neph, coe, seif, q, s
1.0,  1400.0,  3.36929,  -4.38437,  1245.44381,  0.0,  0.0,  62.5675,  7.15906,  0.0,  0.0,  0.0,  0.0,  0.0,  1.40771,  0.07735,  20.94696,  0.887,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  5.67944,  0.26079,  0.00724,  1.00694,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1505.0,  3.35401,  -4.3693,  1258.25294,  0.0,  0.0,  62.58287,  7.04024,  0.0,  0.0,  0.0,  0.0,  0.0,  1.35108,  0.07267,  21.05796,  0.93947,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  5.41966,  0.27533,  0.02174,  1.23899,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1610.0,  3.33838,  -4.35354,  1271.60748,  0.0,  0.0,  62.56858,  6.9775,  0.0,  0.0,  0.0,  0.0,  0.0,  1.30684,  0.06878,  21.15096,  0.96769,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  5.21974,  0.28274,  0.03625,  1.42093,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1715.0,  3.32231,  -4.33696,  1285.79079,  0.0,  0.0,  62.56757,  6.91651,  0.0,  0.0,  0.0,  0.0,  0.0,  1.26962,  0.06536,  21.22074,  0.99508,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  5.04971,  0.29021,  0.05079,  1.57441,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1820.0,  3.30576,  -4.31933,  1301.12719,  0.0,  0.0,  62.59435,  6.86008,  0.0,  0.0,  0.0,  0.0,  0.0,  1.23702,  0.06368,  21.23906,  1.02022,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  4.91174,  0.29107,  0.08004,  1.70274,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1925.0,  3.28866,  -4.30047,  1317.95688,  0.0,  0.0,  62.64912,  6.80429,  0.0,  0.0,  0.0,  0.0,  0.0,  1.20983,  0.06089,  21.21173,  1.0432,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  4.78302,  0.29985,  0.12433,  1.81374,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2030.0,  3.27091,  -4.28013,  1336.72368,  0.0,  0.0,  62.71667,  6.75215,  0.0,  0.0,  0.0,  0.0,  0.0,  1.18403,  0.05959,  21.15837,  1.06486,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  4.67277,  0.30171,  0.17661,  1.91326,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2135.0,  3.25241,  -4.25798,  1358.00235,  0.0,  0.0,  62.80745,  6.70244,  0.0,  0.0,  0.0,  0.0,  0.0,  1.16032,  0.0584,  21.06397,  1.08434,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  4.57064,  0.30421,  0.24486,  2.00337,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2240.0,  3.23305,  -4.23356,  1382.59529,  0.0,  0.0,  62.90645,  6.66719,  0.0,  0.0,  0.0,  0.0,  0.0,  1.138,  0.05597,  20.93314,  1.10174,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  4.47595,  0.2999,  0.32989,  2.09178,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2345.0,  3.21267,  -4.20617,  1411.71808,  0.0,  0.0,  63.05625,  6.61816,  0.0,  0.0,  0.0,  0.0,  0.0,  1.11438,  0.05608,  20.74304,  1.11571,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  4.37783,  0.30402,  0.44082,  2.17371,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
