#P[bar], T[K], rho[g/cm3], log10(alpha)[1/K], cp[J/(kg*K)], c2/c, fc2/c, per, wus, aperov, perov, fperov, ab, an, sp, herc, fo, fa, wad, fwad, ring, fring, odi, en, fs, ts, jd, di, hed, cen, cts, cor, aki, faki, gr, alm, maj, py, jmaj, cmaj, fmaj, appv, ppv, fppv, mfer, ffer, nfer, ca-pv, cfs, ky, neph, coe, seif, q, s, bad
1.0,1400.0,3.17837,-4.3494,1240.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8456899999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.93004,74.86941999999999,11.38384,5.52195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.44907,0.0,0.0
1.0,1490.0,3.16997,-4.32054,1253.49114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.73568,73.40297,11.28838,6.31423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25874,0.0,0.0
1.0,1580.0,3.1558900000000003,-4.29194,1266.80171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.73568,73.40297,11.28838,6.31423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25874,0.0,0.0
1.0,1670.0,3.14088,-4.26066,1281.9651900000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.73568,73.40297,11.28838,6.31423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25874,0.0,0.0
1.0,1760.0,3.1247700000000003,-4.22599,1299.7419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.73568,73.40297,11.28838,6.31423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25874,0.0,0.0
1.0,1850.0,3.10732,-4.18696,1321.25921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.73568,73.40297,11.28838,6.31423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25874,0.0,0.0
1.0,1940.0,3.08822,-4.14211,1348.30767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.73568,73.40297,11.28838,6.31423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25874,0.0,0.0
1.0,2030.0,3.06699,-4.08904,1384.0248199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.73568,73.40297,11.28838,6.31423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25874,0.0,0.0
1.0,2120.0,3.04284,-4.02342,1434.68481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.73568,73.40297,11.28838,6.31423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25874,0.0,0.0
1.0,2210.0,3.0143299999999997,-3.9354,1516.06869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.73568,73.40297,11.28838,6.31423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25874,0.0,0.0
1.0,2300.0,2.97753,-3.7723400000000002,1719.6369399999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.73568,73.40297,11.28838,6.31423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25874,0.0,0.0
1.0,2390.0,2.94064,-3.6353199999999997,1971.39472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19166,0.17675,0.0,0.0,0.0,0.0,0.0,0.0,3.6835,69.84696,10.6638,0.0,0.0,0.0,0.2332,3.7758300000000005,0.75417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.67411,0.0,0.0
1.0,2480.0,2.95284,-4.2489300000000005,1397.2970300000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41815,0.08806,27.628829999999997,6.68382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99592,22.98099,2.09085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.11338,0.0,0.0
1.0,2570.0,2.93978,-4.1957,1440.3119900000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41644,0.09283999999999999,26.124760000000002,6.83157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98682,25.55659,2.16403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.82696,0.0,0.0
1.0,2660.0,2.9234299999999998,-4.09443,1542.2826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41338,0.09736,24.7412,6.9698199999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97305,27.928,2.2367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.64049,0.0,0.0
