#P[bar], T[K], rho[g/cm3], log10(alpha)[1/K], cp[J/(kg*K)], c2/c, fc2/c, per, wus, aperov, perov, fperov, ab, an, sp, herc, fo, fa, wad, fwad, ring, fring, odi, en, fs, ts, jd, di, hed, cen, cts, cor, aki, faki, gr, alm, maj, py, jmaj, cmaj, fmaj, appv, ppv, fppv, mfer, ffer, nfer, ca-pv, cfs, ky, neph, coe, seif, q, s, bad
1250000.0,1700.0,5.6279699999999995,-4.842,1194.34466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.10959,68.49315,11.1007,0.0,0.0,0.0,4.10959,0.0,0.0,0.0,0.0,12.18697,0.0,0.0,0.0
1250000.0,1927.1428600000002,5.60945,-4.8346,1209.1395300000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.10959,68.49315,11.1007,0.0,0.0,0.0,4.10959,0.0,0.0,0.0,0.0,12.18697,0.0,0.0,0.0
1250000.0,2154.28571,5.59069,-4.8280400000000006,1221.63343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.10959,68.49315,11.1007,0.0,0.0,0.0,4.10959,0.0,0.0,0.0,0.0,12.18697,0.0,0.0,0.0
1250000.0,2381.42857,5.57172,-4.822,1232.70729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.10959,68.49315,11.1007,0.0,0.0,0.0,4.10959,0.0,0.0,0.0,0.0,12.18697,0.0,0.0,0.0
1250000.0,2608.57143,5.55256,-4.81628,1242.88821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.10959,68.49315,11.1007,0.0,0.0,0.0,4.10959,0.0,0.0,0.0,0.0,12.18697,0.0,0.0,0.0
1250000.0,2835.71429,5.52792,-4.81062,1252.54821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.10959,68.49315,11.1007,0.0,0.0,0.0,4.10959,0.0,0.0,0.0,0.0,0.0,0.0,12.18697,0.0
1250000.0,3062.85714,5.48531,-4.837,1253.11124,0.0,0.0,0.0,0.0,0.98262,22.88917,3.8726599999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.12697,45.60398,7.228039999999999,0.0,0.0,0.0,4.10959,0.0,0.0,0.0,0.0,0.0,0.0,12.18697,0.0
1250000.0,3290.0,5.4219,-4.90308,1242.11396,0.0,0.0,0.0,0.0,4.10959,68.49315,11.1007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.10959,0.0,0.0,0.0,0.0,0.0,0.0,12.18697,0.0
1250000.0,3517.14286,5.40645,-4.89891,1248.31221,0.0,0.0,0.0,0.0,4.10959,68.49315,11.1007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.10959,0.0,0.0,0.0,0.0,0.0,0.0,12.18697,0.0
1250000.0,3744.28571,5.3909,-4.89475,1254.4102,0.0,0.0,0.0,0.0,4.10959,68.49315,11.1007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.10959,0.0,0.0,0.0,0.0,0.0,0.0,12.18697,0.0
