#P[bar], T[K], rho[g/cm3], log10(alpha)[1/K], cp[J/(kg*K)], c2/c, fc2/c, per, wus, aperov, perov, fperov, ab, an, sp, herc, fo, fa, wad, fwad, ring, fring, odi, en, fs, ts, jd, di, hed, cen, cts, cor, aki, faki, gr, alm, maj, py, jmaj, cmaj, fmaj, appv, ppv, fppv, mfer, ffer, nfer, ca-pv, cfs, ky, neph, coe, seif, q, s, bad
1.0,1400.0,3.2755900000000002,-4.41565,1190.60072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6772199999999997,0.0,0.0,66.35923000000001,16.00435,0.0,0.0,0.0,0.0,0.58063,1.3726399999999999,0.54852,0.06688999999999999,0.0,7.9852300000000005,1.7323099999999998,1.03227,0.64072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1490.0,3.25759,-4.400919999999999,1199.2010300000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7044699999999997,0.0,0.0,66.86368,15.52715,0.0,0.0,0.0,0.0,5.76601,0.7773399999999999,1.45218,0.20501,0.0,3.7908800000000005,0.87939,0.55853,0.47535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1580.0,3.24617,-4.3835,1208.9189800000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5004199999999996,0.0,0.0,66.74023000000001,15.44655,0.0,0.0,0.0,0.0,7.213439999999999,0.71308,1.6225100000000001,0.37204,0.0,2.68994,0.69993,0.4895,0.51237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1670.0,3.24427,-4.364269999999999,1219.8986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75821,0.0,0.0,66.05979,15.38478,0.0,0.0,0.0,0.0,4.89989,1.0413299999999999,1.38036,0.42783000000000004,0.0,4.45145,1.30777,1.08981,1.19879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1760.0,3.22645,-4.34208,1231.3308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7684599999999997,0.0,0.0,66.18204,15.27278,0.0,0.0,0.0,0.0,8.86965,0.57429,1.86326,0.94439,0.0,1.74005,0.56597,0.54713,0.67198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1850.0,3.21978,-4.31647,1244.9782699999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03817,0.0,0.0,65.59167,15.13286,0.0,0.0,0.0,0.0,9.147689999999999,0.52853,1.9515099999999999,1.38232,0.0,1.7965900000000001,0.66932,0.79701,0.96434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1940.0,3.2185900000000003,-4.28512,1261.49299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69877,0.0,0.0,64.50041,14.88471,0.0,0.0,0.0,0.0,8.97369,0.52042,2.0394799999999997,1.96915,0.0,2.23705,0.9896799999999999,1.46973,1.71691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2030.0,3.2060400000000002,-4.24571,1282.2504800000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01964,0.0042899999999999995,63.98721999999999,14.659920000000001,0.0,0.0,0.0,0.0,11.49042,0.16108,2.452,3.07843,0.0,1.30026,0.62205,1.01083,1.21386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2120.0,3.1843,-4.199730000000001,1308.8351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10021000000000001,0.02141,63.85484,14.63214,0.0,0.0,0.0,0.0,14.669429999999998,0.0,2.80762,3.91436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2210.0,3.165,-4.15028,1342.76831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06808,0.01444,63.76634,14.784720000000002,0.0,0.0,0.0,0.0,14.652289999999999,0.0,2.64854,4.065580000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
