# P[bar], T[K], rho[g/cm3], log10(alpha)[1/K], cp[J/(kg*K)], c2/c, fc2/c, per, wus, aperov, perov, fperov, ab, an, sp, herc, fo, fa, wad, fwad, ring, fring, odi, en, fs, ts, jd, di, hed, cen, cts, cor, aki, faki, gr, alm, maj, py, jmaj, cmaj, fmaj, appv, ppv, fppv, mfer, ffer, nfer, ca-pv, cfs, ky, neph, coe, seif, q, s
1.0,  1400.0,  3.40192,  -4.38934,  1212.22775,  0.0,  0.0,  39.42978,  13.2856,  0.0,  0.0,  0.0,  0.0,  0.0,  0.84143,  0.09784,  39.0292,  3.59655,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  2.85945,  0.27897,  0.00775,  0.57344,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1505.0,  3.38675,  -4.37385,  1224.41047,  0.0,  0.0,  39.7785,  12.89487,  0.0,  0.0,  0.0,  0.0,  0.0,  0.81454,  0.09366,  38.91786,  3.78059,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  2.71636,  0.29837,  0.01162,  0.69362,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1610.0,  3.3712,  -4.35762,  1237.13829,  0.0,  0.0,  40.03884,  12.60863,  0.0,  0.0,  0.0,  0.0,  0.0,  0.79362,  0.09023,  38.82566,  3.91819,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  2.61127,  0.30652,  0.0194,  0.78765,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1715.0,  3.35516,  -4.34046,  1250.70004,  0.0,  0.0,  40.29719,  12.33587,  0.0,  0.0,  0.0,  0.0,  0.0,  0.77593,  0.08721,  38.72118,  4.04873,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  2.52038,  0.31505,  0.03112,  0.86735,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1820.0,  3.33861,  -4.32221,  1265.39755,  0.0,  0.0,  40.50551,  12.1301,  0.0,  0.0,  0.0,  0.0,  0.0,  0.7603,  0.08546,  38.62454,  4.14312,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  2.44204,  0.3243,  0.05079,  0.93384,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1925.0,  3.3214,  -4.30258,  1281.61457,  0.0,  0.0,  40.74216,  11.89912,  0.0,  0.0,  0.0,  0.0,  0.0,  0.74721,  0.08302,  38.50416,  4.25588,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  2.37883,  0.32581,  0.07066,  0.99314,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2030.0,  3.3035,  -4.28129,  1299.81754,  0.0,  0.0,  40.9825,  11.68577,  0.0,  0.0,  0.0,  0.0,  0.0,  0.73497,  0.08166,  38.36059,  4.35649,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  2.32233,  0.32837,  0.10286,  1.04445,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2135.0,  3.28481,  -4.25795,  1320.61363,  0.0,  0.0,  41.17854,  11.52999,  0.0,  0.0,  0.0,  0.0,  0.0,  0.72286,  0.08032,  38.22516,  4.42706,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  2.26567,  0.33166,  0.14385,  1.09488,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2240.0,  3.26518,  -4.23195,  1344.93378,  0.0,  0.0,  41.34892,  11.41382,  0.0,  0.0,  0.0,  0.0,  0.0,  0.71161,  0.07815,  38.08627,  4.47813,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  2.20851,  0.33573,  0.19415,  1.1447,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2345.0,  3.24435,  -4.2021,  1374.4003,  0.0,  0.0,  41.58817,  11.2452,  0.0,  0.0,  0.0,  0.0,  0.0,  0.70044,  0.07693,  37.89493,  4.55447,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  2.15872,  0.33653,  0.25445,  1.19017,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
