# P[bar], T[K], rho[g/cm3], log10(alpha)[1/K], cp[J/(kg*K)], c2/c, fc2/c, per, wus, aperov, perov, fperov, ab, an, sp, herc, fo, fa, wad, fwad, ring, fring, odi, en, fs, ts, jd, di, hed, cen, cts, cor, aki, faki, gr, alm, maj, py, jmaj, cmaj, fmaj, appv, ppv, fppv, mfer, ffer, nfer, ca-pv, cfs, ky, neph, coe, seif, q, s
1.0,  1400.0,  3.30941,  -4.38698,  1266.04052,  0.0,  0.0,  57.12934,  4.86268,  0.0,  0.0,  0.0,  0.0,  0.0,  1.15837,  0.04905,  33.09155,  1.10424,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  2.15165,  0.07597,  0.00271,  0.37444,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1505.0,  3.29476,  -4.37188,  1278.96178,  0.0,  0.0,  57.17402,  4.78598,  0.0,  0.0,  0.0,  0.0,  0.0,  1.13841,  0.04692,  33.10471,  1.14154,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  2.05956,  0.08151,  0.00815,  0.45919,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1610.0,  3.27967,  -4.35612,  1292.40802,  0.0,  0.0,  57.22138,  4.70931,  0.0,  0.0,  0.0,  0.0,  0.0,  1.12115,  0.04573,  33.11394,  1.17881,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  1.98444,  0.08427,  0.01087,  0.53009,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1715.0,  3.26416,  -4.33957,  1306.65656,  0.0,  0.0,  57.20658,  4.7081,  0.0,  0.0,  0.0,  0.0,  0.0,  1.10716,  0.04438,  33.13718,  1.18009,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  1.92423,  0.08449,  0.01908,  0.58872,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1820.0,  3.24809,  -4.32198,  1322.03464,  0.0,  0.0,  57.26753,  4.63962,  0.0,  0.0,  0.0,  0.0,  0.0,  1.09604,  0.0427,  33.11204,  1.21578,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  1.87397,  0.08481,  0.03009,  0.63742,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1925.0,  3.23145,  -4.3032,  1338.87819,  0.0,  0.0,  57.33165,  4.57879,  0.0,  0.0,  0.0,  0.0,  0.0,  1.08644,  0.04111,  33.07295,  1.24735,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  1.82994,  0.08531,  0.04678,  0.67969,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2030.0,  3.21419,  -4.28304,  1357.58639,  0.0,  0.0,  57.35308,  4.56683,  0.0,  0.0,  0.0,  0.0,  0.0,  1.07668,  0.04074,  33.05188,  1.25061,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  1.78731,  0.08867,  0.0665,  0.71769,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2135.0,  3.19613,  -4.26107,  1378.77327,  0.0,  0.0,  57.43838,  4.49734,  0.0,  0.0,  0.0,  0.0,  0.0,  1.06793,  0.04041,  32.98885,  1.28528,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  1.75435,  0.0866,  0.08939,  0.75147,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2240.0,  3.17724,  -4.23693,  1403.16703,  0.0,  0.0,  57.51386,  4.45394,  0.0,  0.0,  0.0,  0.0,  0.0,  1.05878,  0.04006,  32.91321,  1.30488,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  1.71684,  0.08768,  0.12445,  0.7863,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2345.0,  3.15735,  -4.20998,  1431.91375,  0.0,  0.0,  57.58399,  4.42694,  0.0,  0.0,  0.0,  0.0,  0.0,  1.05029,  0.03974,  32.82751,  1.31595,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  1.68206,  0.08898,  0.16648,  0.81807,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2450.0,  3.13623,  -4.17903,  1466.96471,  0.0,  0.0,  57.67067,  4.39642,  0.0,  0.0,  0.0,  0.0,  0.0,  1.04187,  0.03825,  32.71462,  1.3319,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  1.64576,  0.0877,  0.21924,  0.85357,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2555.0,  3.11356,  -4.14157,  1512.32181,  0.0,  0.0,  57.77721,  4.36316,  0.0,  0.0,  0.0,  0.0,  0.0,  1.03145,  0.03903,  32.57791,  1.34269,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  1.60758,  0.08964,  0.28387,  0.88746,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2660.0,  3.08855,  -4.0826,  1587.7367,  0.0,  0.0,  57.93418,  4.3043,  0.0,  0.0,  0.0,  0.0,  0.0,  1.02129,  0.0375,  32.38107,  1.37119,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  1.56437,  0.08913,  0.36881,  0.92817,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2765.0,  3.06651,  -4.06572,  1628.13248,  0.0,  0.0,  55.76057,  6.87409,  0.0,  0.0,  0.0,  0.0,  0.0,  0.98351,  0.05862,  33.07765,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  1.4436,  0.15214,  0.67278,  0.97705,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
