# P[bar], T[K], rho[g/cm3], log10(alpha)[1/K], cp[J/(kg*K)], c2/c, fc2/c, per, wus, aperov, perov, fperov, ab, an, sp, herc, fo, fa, wad, fwad, ring, fring, odi, en, fs, ts, jd, di, hed, cen, cts, cor, aki, faki, gr, alm, maj, py, jmaj, cmaj, fmaj, appv, ppv, fppv, mfer, ffer, nfer, ca-pv, cfs, ky, neph, coe, seif, q, s
1.0,  1400.0,  3.28557,  -4.37434,  1275.0143,  0.0,  0.0,  71.05088,  1.68413,  0.0,  0.0,  0.0,  0.0,  0.0,  0.53923,  0.0074,  17.27422,  0.18183,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  7.8826,  0.08683,  0.00965,  1.28321,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1505.0,  3.2702,  -4.35953,  1288.3091,  0.0,  0.0,  70.90989,  1.66848,  0.0,  0.0,  0.0,  0.0,  0.0,  0.46156,  0.00634,  17.51978,  0.18442,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  7.54416,  0.09635,  0.01927,  1.58976,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1610.0,  3.25452,  -4.34403,  1302.16789,  0.0,  0.0,  70.80415,  1.66065,  0.0,  0.0,  0.0,  0.0,  0.0,  0.39842,  0.00504,  17.69363,  0.18865,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  7.27431,  0.09635,  0.03854,  1.84026,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1715.0,  3.23846,  -4.32772,  1316.87843,  0.0,  0.0,  70.72971,  1.65891,  0.0,  0.0,  0.0,  0.0,  0.0,  0.34624,  0.00438,  17.8106,  0.18879,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  7.05215,  0.09647,  0.06753,  2.04522,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1820.0,  3.22191,  -4.31042,  1332.75461,  0.0,  0.0,  70.71728,  1.62189,  0.0,  0.0,  0.0,  0.0,  0.0,  0.30084,  0.00349,  17.86538,  0.20708,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  6.85665,  0.09671,  0.10638,  2.2243,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1925.0,  3.20488,  -4.29197,  1350.13826,  0.0,  0.0,  70.70239,  1.61934,  0.0,  0.0,  0.0,  0.0,  0.0,  0.26387,  0.00306,  17.88572,  0.20732,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  6.69753,  0.09707,  0.15531,  2.3684,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2030.0,  3.18724,  -4.27212,  1369.46154,  0.0,  0.0,  70.71478,  1.61726,  0.0,  0.0,  0.0,  0.0,  0.0,  0.22768,  0.00264,  17.85942,  0.20701,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  6.54033,  0.09762,  0.22452,  2.50875,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2135.0,  3.16891,  -4.25058,  1391.29728,  0.0,  0.0,  70.7652,  1.61612,  0.0,  0.0,  0.0,  0.0,  0.0,  0.19694,  0.00228,  17.76869,  0.20596,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  6.40476,  0.09838,  0.31483,  2.62684,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2240.0,  3.14974,  -4.22691,  1416.42078,  0.0,  0.0,  70.87493,  1.58506,  0.0,  0.0,  0.0,  0.0,  0.0,  0.16667,  0.00193,  17.61325,  0.21952,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  6.26966,  0.09936,  0.42725,  2.74236,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2345.0,  3.12964,  -4.20068,  1445.86928,  0.0,  0.0,  70.98734,  1.58758,  0.0,  0.0,  0.0,  0.0,  0.0,  0.13918,  0.00161,  17.41373,  0.21597,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  6.14475,  0.10057,  0.56318,  2.84609,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2450.0,  3.10837,  -4.17099,  1481.37605,  0.0,  0.0,  71.16153,  1.57996,  0.0,  0.0,  0.0,  0.0,  0.0,  0.10767,  0.00125,  17.12069,  0.21672,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  5.99974,  0.10221,  0.74613,  2.9641,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2555.0,  3.08567,  -4.13651,  1525.76919,  0.0,  0.0,  71.36487,  1.59243,  0.0,  0.0,  0.0,  0.0,  0.0,  0.07502,  0.00087,  16.74875,  0.21201,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  5.8577,  0.09381,  0.96934,  3.0852,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2660.0,  3.06109,  -4.09319,  1586.2175,  0.0,  0.0,  71.66359,  1.59632,  0.0,  0.0,  0.0,  0.0,  0.0,  0.04161,  0.00048,  16.23026,  0.20545,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  5.69771,  0.09621,  1.26141,  3.20697,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
