# P[bar], T[K], rho[g/cm3], log10(alpha)[1/K], cp[J/(kg*K)], c2/c, fc2/c, per, wus, aperov, perov, fperov, ab, an, sp, herc, fo, fa, wad, fwad, ring, fring, odi, en, fs, ts, jd, di, hed, cen, cts, cor, aki, faki, gr, alm, maj, py, jmaj, cmaj, fmaj, appv, ppv, fppv, mfer, ffer, nfer, ca-pv, cfs, ky, neph, coe, seif, q, s
1.0,  1400.0,  3.52991,  -4.362,  1213.46897,  0.0,  0.0,  73.49219,  12.6525,  0.0,  0.0,  0.0,  0.0,  0.0,  0.64714,  0.04785,  6.22335,  0.36366,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  5.2655,  0.32867,  0.00685,  0.9723,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1505.0,  3.51297,  -4.34672,  1227.10018,  0.0,  0.0,  73.45705,  12.56034,  0.0,  0.0,  0.0,  0.0,  0.0,  0.59455,  0.04389,  6.3741,  0.39486,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  5.0136,  0.34931,  0.02055,  1.19176,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1610.0,  3.49565,  -4.33067,  1241.45734,  0.0,  0.0,  73.42702,  12.4939,  0.0,  0.0,  0.0,  0.0,  0.0,  0.55322,  0.04084,  6.48832,  0.41721,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  4.81811,  0.36324,  0.03427,  1.36387,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1715.0,  3.47788,  -4.31368,  1256.8521,  0.0,  0.0,  73.42164,  12.43164,  0.0,  0.0,  0.0,  0.0,  0.0,  0.51955,  0.03836,  6.55966,  0.43731,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  4.65549,  0.37766,  0.05493,  1.50377,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1820.0,  3.45956,  -4.29556,  1273.62514,  0.0,  0.0,  73.42452,  12.381,  0.0,  0.0,  0.0,  0.0,  0.0,  0.49074,  0.03564,  6.60068,  0.45573,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  4.51799,  0.38568,  0.08265,  1.62537,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1925.0,  3.44061,  -4.27609,  1292.18454,  0.0,  0.0,  73.44669,  12.33096,  0.0,  0.0,  0.0,  0.0,  0.0,  0.4656,  0.03381,  6.61151,  0.47225,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  4.39845,  0.3942,  0.11757,  1.72895,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2030.0,  3.42096,  -4.25495,  1313.06469,  0.0,  0.0,  73.48842,  12.29076,  0.0,  0.0,  0.0,  0.0,  0.0,  0.44207,  0.03211,  6.57408,  0.48533,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  4.29098,  0.39705,  0.17415,  1.82506,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2135.0,  3.40044,  -4.23182,  1336.93039,  0.0,  0.0,  73.5523,  12.24442,  0.0,  0.0,  0.0,  0.0,  0.0,  0.42052,  0.03105,  6.51189,  0.49642,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  4.18652,  0.40741,  0.23883,  1.91063,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2240.0,  3.37896,  -4.2062,  1364.75653,  0.0,  0.0,  73.61107,  12.22681,  0.0,  0.0,  0.0,  0.0,  0.0,  0.40182,  0.02918,  6.41916,  0.49711,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  4.09601,  0.41173,  0.31945,  1.98767,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2345.0,  3.35626,  -4.17729,  1398.03772,  0.0,  0.0,  73.71534,  12.19358,  0.0,  0.0,  0.0,  0.0,  0.0,  0.37952,  0.02802,  6.26715,  0.50053,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  3.99103,  0.41783,  0.43224,  2.07476,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2450.0,  3.33212,  -4.14397,  1439.10599,  0.0,  0.0,  73.82226,  12.18426,  0.0,  0.0,  0.0,  0.0,  0.0,  0.35926,  0.02652,  6.07768,  0.49481,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  3.89868,  0.41772,  0.56428,  2.15454,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
