# P[bar], T[K], rho[g/cm3], log10(alpha)[1/K], cp[J/(kg*K)], c2/c, fc2/c, per, wus, aperov, perov, fperov, ab, an, sp, herc, fo, fa, wad, fwad, ring, fring, odi, en, fs, ts, jd, di, hed, cen, cts, cor, aki, faki, gr, alm, maj, py, jmaj, cmaj, fmaj, appv, ppv, fppv, mfer, ffer, nfer, ca-pv, cfs, ky, neph, coe, seif, q, s
1.0,  1400.0,  3.47453,  -4.35667,  1266.47269,  0.0,  0.0,  85.54772,  5.95065,  0.0,  0.0,  0.0,  0.0,  0.0,  0.98966,  0.03523,  4.33226,  0.1206,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  2.51359,  0.0756,  0.00315,  0.43153,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1505.0,  3.45795,  -4.34126,  1281.31383,  0.0,  0.0,  85.50567,  5.93184,  0.0,  0.0,  0.0,  0.0,  0.0,  0.96504,  0.03435,  4.40777,  0.12756,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  2.40959,  0.07885,  0.00946,  0.52986,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1610.0,  3.44089,  -4.32511,  1296.9424,  0.0,  0.0,  85.4697,  5.91461,  0.0,  0.0,  0.0,  0.0,  0.0,  0.9455,  0.0326,  4.47422,  0.13442,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  2.31904,  0.08519,  0.01262,  0.6121,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1715.0,  3.42333,  -4.30799,  1313.71355,  0.0,  0.0,  85.44736,  5.90045,  0.0,  0.0,  0.0,  0.0,  0.0,  0.9284,  0.03201,  4.5145,  0.14062,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  2.24901,  0.08541,  0.02214,  0.68008,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1820.0,  3.40519,  -4.28976,  1331.98214,  0.0,  0.0,  85.42485,  5.89793,  0.0,  0.0,  0.0,  0.0,  0.0,  0.91514,  0.03054,  4.54089,  0.14291,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  2.19057,  0.08572,  0.03492,  0.73654,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1925.0,  3.38638,  -4.27017,  1352.19193,  0.0,  0.0,  85.42223,  5.88482,  0.0,  0.0,  0.0,  0.0,  0.0,  0.90291,  0.03013,  4.55083,  0.1468,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  2.13722,  0.08932,  0.05104,  0.78471,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2030.0,  3.36681,  -4.24894,  1374.9017,  0.0,  0.0,  85.42891,  5.87259,  0.0,  0.0,  0.0,  0.0,  0.0,  0.89166,  0.02975,  4.54209,  0.15157,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  2.09095,  0.08993,  0.07387,  0.82867,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2135.0,  3.34636,  -4.22573,  1400.83842,  0.0,  0.0,  85.44332,  5.86075,  0.0,  0.0,  0.0,  0.0,  0.0,  0.88053,  0.02938,  4.51881,  0.15582,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  2.04508,  0.09075,  0.10371,  0.87183,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2240.0,  3.3249,  -4.20002,  1431.03333,  0.0,  0.0,  85.47056,  5.84975,  0.0,  0.0,  0.0,  0.0,  0.0,  0.87,  0.02903,  4.47159,  0.15918,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  2.00149,  0.09187,  0.14437,  0.91216,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2345.0,  3.30223,  -4.17121,  1466.95456,  0.0,  0.0,  85.49554,  5.84908,  0.0,  0.0,  0.0,  0.0,  0.0,  0.86056,  0.02872,  4.41598,  0.1572,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  1.96231,  0.09313,  0.18958,  0.9479,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
