# P[bar], T[K], rho[g/cm3], log10(alpha)[1/K], cp[J/(kg*K)], c2/c, fc2/c, per, wus, aperov, perov, fperov, ab, an, sp, herc, fo, fa, wad, fwad, ring, fring, odi, en, fs, ts, jd, di, hed, cen, cts, cor, aki, faki, gr, alm, maj, py, jmaj, cmaj, fmaj, appv, ppv, fppv, mfer, ffer, nfer, ca-pv, cfs, ky, neph, coe, seif, q, s
1.0,  1400.0,  3.44262,  -4.38051,  1199.91729,  0.0,  0.0,  52.12027,  14.53407,  0.0,  0.0,  0.0,  0.0,  0.0,  0.57974,  0.05997,  20.60974,  1.69618,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  8.0817,  0.70417,  0.02167,  1.59251,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1505.0,  3.42666,  -4.3654,  1212.16863,  0.0,  0.0,  52.20949,  14.29625,  0.0,  0.0,  0.0,  0.0,  0.0,  0.50436,  0.05218,  20.76794,  1.78548,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  7.69088,  0.74637,  0.03245,  1.91461,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1610.0,  3.41032,  -4.34952,  1224.99273,  0.0,  0.0,  52.35746,  14.04038,  0.0,  0.0,  0.0,  0.0,  0.0,  0.44156,  0.04512,  20.84313,  1.88997,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  7.365,  0.77868,  0.05407,  2.18463,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1715.0,  3.39363,  -4.33277,  1238.6599,  0.0,  0.0,  52.45178,  13.87843,  0.0,  0.0,  0.0,  0.0,  0.0,  0.39,  0.03985,  20.89429,  1.9514,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  7.10274,  0.80122,  0.08662,  2.40367,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1820.0,  3.37644,  -4.3149,  1253.49102,  0.0,  0.0,  52.61168,  13.68562,  0.0,  0.0,  0.0,  0.0,  0.0,  0.3476,  0.03552,  20.87279,  2.02764,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  6.88098,  0.82485,  0.13024,  2.58308,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1925.0,  3.3587,  -4.29572,  1269.83672,  0.0,  0.0,  52.76519,  13.53662,  0.0,  0.0,  0.0,  0.0,  0.0,  0.30894,  0.03118,  20.8073,  2.08549,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  6.68252,  0.8394,  0.19622,  2.74714,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2030.0,  3.34031,  -4.27492,  1288.16341,  0.0,  0.0,  52.93719,  13.40707,  0.0,  0.0,  0.0,  0.0,  0.0,  0.27308,  0.02756,  20.68635,  2.13557,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  6.50644,  0.84485,  0.28527,  2.89663,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2135.0,  3.32115,  -4.25218,  1309.06282,  0.0,  0.0,  53.11825,  13.29369,  0.0,  0.0,  0.0,  0.0,  0.0,  0.24102,  0.02432,  20.5327,  2.17628,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  6.34613,  0.85131,  0.38696,  3.02934,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2240.0,  3.30111,  -4.22692,  1333.43392,  0.0,  0.0,  53.33573,  13.19782,  0.0,  0.0,  0.0,  0.0,  0.0,  0.21113,  0.02131,  20.30243,  2.20373,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  6.19087,  0.86046,  0.52522,  3.15131,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2345.0,  3.27995,  -4.19827,  1362.6534,  0.0,  0.0,  53.58109,  13.11953,  0.0,  0.0,  0.0,  0.0,  0.0,  0.17803,  0.01797,  20.00478,  2.22275,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  6.02704,  0.86101,  0.7024,  3.28542,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2450.0,  3.25746,  -4.16473,  1399.15032,  0.0,  0.0,  53.88637,  13.04173,  0.0,  0.0,  0.0,  0.0,  0.0,  0.14637,  0.01496,  19.61786,  2.23034,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  5.85384,  0.87577,  0.92186,  3.4109,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2555.0,  3.23312,  -4.12256,  1448.47801,  0.0,  0.0,  54.22368,  12.9858,  0.0,  0.0,  0.0,  0.0,  0.0,  0.11096,  0.01134,  19.15201,  2.22698,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  5.66814,  0.88197,  1.18772,  3.5514,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2660.0,  3.20581,  -4.04906,  1540.92609,  0.0,  0.0,  54.67007,  12.90291,  0.0,  0.0,  0.0,  0.0,  0.0,  0.07274,  0.00743,  18.54412,  2.22876,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  5.46147,  0.89216,  1.51908,  3.70126,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2765.0,  3.18637,  -4.03786,  1577.85344,  0.0,  0.0,  54.45059,  16.44437,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  15.23449,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  4.5455,  1.31481,  4.10337,  3.90687,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2870.0,  3.15328,  -3.94079,  1754.79984,  0.0,  0.0,  56.11842,  16.19118,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  12.8761,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  4.42269,  1.37341,  5.15414,  3.86406,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2975.0,  3.15958,  -3.89963,  1867.45547,  0.0,  0.0,  74.88255,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.14821,  0.185,  0.78232,  0.0,  2.98389,  4.82138,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  7.1029,  6.57989,  2.51385,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  3080.0,  3.10509,  -3.57742,  3020.2727,  0.0,  0.0,  75.34662,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.13875,  0.18221,  0.0,  0.0,  2.98719,  4.82671,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  7.02948,  6.94245,  2.54661,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
10000.99,  1475.0,  3.4634,  -4.39444,  1202.1794,  0.0,  0.0,  52.13261,  14.50828,  0.0,  0.0,  0.0,  0.0,  0.0,  0.56743,  0.05798,  20.62581,  1.70248,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  8.01,  0.71537,  0.03252,  1.64752,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
10000.99,  1580.0,  3.44796,  -4.37999,  1213.76366,  0.0,  0.0,  52.27024,  14.2517,  0.0,  0.0,  0.0,  0.0,  0.0,  0.49948,  0.05041,  20.71958,  1.8068,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  7.66049,  0.74763,  0.05418,  1.9395,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
10000.99,  1685.0,  3.43221,  -4.36486,  1225.90425,  0.0,  0.0,  52.40545,  14.03806,  0.0,  0.0,  0.0,  0.0,  0.0,  0.44283,  0.04469,  20.76888,  1.88808,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  7.36433,  0.7809,  0.08677,  2.18001,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
10000.99,  1790.0,  3.41606,  -4.3489,  1238.84537,  0.0,  0.0,  52.55409,  13.84049,  0.0,  0.0,  0.0,  0.0,  0.0,  0.39294,  0.03965,  20.77246,  1.96592,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  7.10846,  0.80432,  0.13043,  2.39123,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
10000.99,  1895.0,  3.39951,  -4.33195,  1252.84835,  0.0,  0.0,  52.69465,  13.69944,  0.0,  0.0,  0.0,  0.0,  0.0,  0.35152,  0.03547,  20.72572,  2.01336,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  6.88831,  0.82965,  0.1965,  2.56538,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
10000.99,  2000.0,  3.38243,  -4.31383,  1268.21204,  0.0,  0.0,  52.83907,  13.57357,  0.0,  0.0,  0.0,  0.0,  0.0,  0.3119,  0.03108,  20.65011,  2.05792,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  6.684,  0.8451,  0.27438,  2.73287,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
10000.99,  2105.0,  3.36479,  -4.29425,  1285.35412,  0.0,  0.0,  53.0221,  13.46704,  0.0,  0.0,  0.0,  0.0,  0.0,  0.27681,  0.02759,  20.48701,  2.09339,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  6.50847,  0.8523,  0.38741,  2.87789,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
10000.99,  2210.0,  3.34644,  -4.27296,  1304.74644,  0.0,  0.0,  53.22163,  13.36488,  0.0,  0.0,  0.0,  0.0,  0.0,  0.24289,  0.02421,  20.29293,  2.12504,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  6.33648,  0.86051,  0.51407,  3.01737,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
