# P[bar], T[K], rho[g/cm3], log10(alpha)[1/K], cp[J/(kg*K)], c2/c, fc2/c, per, wus, aperov, perov, fperov, ab, an, sp, herc, fo, fa, wad, fwad, ring, fring, odi, en, fs, ts, jd, di, hed, cen, cts, cor, aki, faki, gr, alm, maj, py, jmaj, cmaj, fmaj, appv, ppv, fppv, mfer, ffer, nfer, ca-pv, cfs, ky, neph, coe, seif, q, s
1.0,  1400.0,  3.51387,  -4.34857,  1251.70594,  0.0,  0.0,  86.56263,  7.39463,  0.0,  0.0,  0.0,  0.0,  0.0,  0.62873,  0.02662,  0.64692,  0.02159,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  3.89799,  0.13763,  0.00492,  0.67834,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1505.0,  3.49663,  -4.3332,  1266.63427,  0.0,  0.0,  86.48808,  7.37115,  0.0,  0.0,  0.0,  0.0,  0.0,  0.59103,  0.02503,  0.77516,  0.02673,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  3.72906,  0.14759,  0.01476,  0.83141,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1610.0,  3.47891,  -4.31706,  1282.39135,  0.0,  0.0,  86.4174,  7.35641,  0.0,  0.0,  0.0,  0.0,  0.0,  0.56015,  0.02309,  0.88837,  0.03162,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  3.59141,  0.15251,  0.01968,  0.95935,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1715.0,  3.46072,  -4.29994,  1299.33213,  0.0,  0.0,  86.37584,  7.33882,  0.0,  0.0,  0.0,  0.0,  0.0,  0.53403,  0.02201,  0.95966,  0.03631,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  3.47604,  0.15778,  0.03451,  1.065,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1820.0,  3.44197,  -4.28168,  1317.8248,  0.0,  0.0,  86.34893,  7.32465,  0.0,  0.0,  0.0,  0.0,  0.0,  0.5123,  0.02111,  1.00469,  0.03914,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  3.37884,  0.16325,  0.05442,  1.15266,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1925.0,  3.42257,  -4.26201,  1338.32855,  0.0,  0.0,  86.33484,  7.31676,  0.0,  0.0,  0.0,  0.0,  0.0,  0.49337,  0.02033,  1.01866,  0.04083,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  3.29787,  0.16415,  0.08456,  1.22862,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2030.0,  3.4024,  -4.24069,  1361.39601,  0.0,  0.0,  86.3268,  7.3141,  0.0,  0.0,  0.0,  0.0,  0.0,  0.47683,  0.01911,  1.01575,  0.04072,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  3.22449,  0.16523,  0.12017,  1.2968,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2135.0,  3.38134,  -4.21734,  1387.79907,  0.0,  0.0,  86.33794,  7.30824,  0.0,  0.0,  0.0,  0.0,  0.0,  0.46121,  0.01849,  0.98473,  0.04059,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  3.15677,  0.16668,  0.16668,  1.35867,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2240.0,  3.35924,  -4.19147,  1418.58638,  0.0,  0.0,  86.36108,  7.30324,  0.0,  0.0,  0.0,  0.0,  0.0,  0.44577,  0.01787,  0.93075,  0.03941,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  3.08921,  0.1685,  0.22467,  1.4195,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2345.0,  3.33589,  -4.16239,  1455.31935,  0.0,  0.0,  86.40115,  7.29941,  0.0,  0.0,  0.0,  0.0,  0.0,  0.42997,  0.01724,  0.84374,  0.03668,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  3.01934,  0.17091,  0.30038,  1.48119,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2450.0,  3.31103,  -4.12907,  1500.43688,  0.0,  0.0,  86.46402,  7.29573,  0.0,  0.0,  0.0,  0.0,  0.0,  0.41448,  0.01708,  0.71652,  0.03197,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  2.95178,  0.17394,  0.39533,  1.53914,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2555.0,  3.28425,  -4.08993,  1558.00962,  0.0,  0.0,  86.54585,  7.29533,  0.0,  0.0,  0.0,  0.0,  0.0,  0.39703,  0.01636,  0.54631,  0.02499,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  2.87271,  0.17786,  0.51741,  1.60613,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2660.0,  3.25492,  -4.04201,  1635.86152,  0.0,  0.0,  86.64425,  7.30185,  0.0,  0.0,  0.0,  0.0,  0.0,  0.37858,  0.0156,  0.33257,  0.01597,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  2.79389,  0.17704,  0.6639,  1.67634,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2765.0,  3.22209,  -3.98028,  1750.21005,  0.0,  0.0,  86.8084,  7.30829,  0.0,  0.0,  0.0,  0.0,  0.0,  0.35825,  0.01517,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  2.70042,  0.18366,  0.87527,  1.75054,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2870.0,  3.183,  -3.88472,  1962.4099,  0.0,  0.0,  86.79136,  7.30713,  0.0,  0.0,  0.0,  0.0,  0.0,  0.33305,  0.0141,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  2.59782,  0.17936,  0.92573,  1.85146,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2975.0,  3.1485,  -3.79927,  2227.13295,  0.0,  0.0,  93.76261,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.02629,  0.56057,  0.0,  0.0,  0.02724,  0.9186,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.17153,  3.58732,  0.0,  0.94584,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
