#P[bar], T[K], rho[g/cm3], log10(alpha)[1/K], cp[J/(kg*K)], c2/c, fc2/c, per, wus, aperov, perov, fperov, ab, an, sp, herc, fo, fa, wad, fwad, ring, fring, odi, en, fs, ts, jd, di, hed, cen, cts, cor, aki, faki, gr, alm, maj, py, jmaj, cmaj, fmaj, appv, ppv, fppv, mfer, ffer, nfer, ca-pv, cfs, ky, neph, coe, seif, q, s, bad
1250000.0,1700.0,5.5115,-4.87686,1218.49441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01729,57.63689,2.47325,0.0,0.0,0.0,5.18732,0.0,0.0,0.0,0.0,32.68525,0.0,0.0,0.0
1250000.0,1927.1428600000002,5.49475,-4.86934,1233.20184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01729,57.63689,2.47325,0.0,0.0,0.0,5.18732,0.0,0.0,0.0,0.0,32.68525,0.0,0.0,0.0
1250000.0,2154.28571,5.47778,-4.8627,1245.45586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01729,57.63689,2.47325,0.0,0.0,0.0,5.18732,0.0,0.0,0.0,0.0,32.68525,0.0,0.0,0.0
1250000.0,2381.42857,5.46062,-4.85659,1256.18508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01729,57.63689,2.47325,0.0,0.0,0.0,5.18732,0.0,0.0,0.0,0.0,32.68525,0.0,0.0,0.0
1250000.0,2608.57143,5.44327,-4.8508,1265.94482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01729,57.63689,2.47325,0.0,0.0,0.0,5.18732,0.0,0.0,0.0,0.0,32.68525,0.0,0.0,0.0
1250000.0,2835.71429,5.41046,-4.84466,1275.20456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01729,57.63689,2.47325,0.0,0.0,0.0,5.18732,0.0,0.0,0.0,0.0,0.0,0.0,32.68525,0.0
1250000.0,3062.85714,5.34339,-4.92735,1262.09254,0.0,0.0,0.0,0.0,2.01729,57.63689,2.47325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18732,0.0,0.0,0.0,0.0,0.0,0.0,32.68525,0.0
1250000.0,3290.0,5.32899,-4.923,1268.29535,0.0,0.0,0.0,0.0,2.01729,57.63689,2.47325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18732,0.0,0.0,0.0,0.0,0.0,0.0,32.68525,0.0
1250000.0,3517.14286,5.31449,-4.91869,1274.3084199999998,0.0,0.0,0.0,0.0,2.01729,57.63689,2.47325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18732,0.0,0.0,0.0,0.0,0.0,0.0,32.68525,0.0
1250000.0,3744.28571,5.29988,-4.91442,1280.2063,0.0,0.0,0.0,0.0,2.01729,57.63689,2.47325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18732,0.0,0.0,0.0,0.0,0.0,0.0,32.68525,0.0
1250000.0,3971.4285700000005,5.28517,-4.91015,1286.0358199999998,0.0,0.0,0.0,0.0,2.01729,57.63689,2.47325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18732,0.0,0.0,0.0,0.0,0.0,0.0,32.68525,0.0
