# P[bar], T[K], rho[g/cm3], log10(alpha)[1/K], cp[J/(kg*K)], c2/c, fc2/c, per, wus, aperov, perov, fperov, ab, an, sp, herc, fo, fa, wad, fwad, ring, fring, odi, en, fs, ts, jd, di, hed, cen, cts, cor, aki, faki, gr, alm, maj, py, jmaj, cmaj, fmaj, appv, ppv, fppv, mfer, ffer, nfer, ca-pv, cfs, ky, neph, coe, seif, q, s
1.0,  1400.0,  3.2607,  -4.39862,  1263.57338,  0.0,  0.0,  44.1628,  3.15449,  0.0,  0.0,  0.0,  0.0,  0.0,  1.81339,  0.06658,  42.45901,  1.22289,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  5.9192,  0.17802,  0.00742,  1.0162,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1505.0,  3.2465,  -4.3838,  1275.69121,  0.0,  0.0,  44.15632,  3.10128,  0.0,  0.0,  0.0,  0.0,  0.0,  1.75589,  0.06251,  42.55727,  1.24449,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  5.6607,  0.19289,  0.02226,  1.24639,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1610.0,  3.23192,  -4.36835,  1288.22031,  0.0,  0.0,  44.16626,  3.0339,  0.0,  0.0,  0.0,  0.0,  0.0,  1.70819,  0.0589,  42.63314,  1.28082,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  5.45773,  0.1928,  0.02966,  1.43859,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1715.0,  3.21695,  -4.35214,  1301.42455,  0.0,  0.0,  44.1798,  2.99774,  0.0,  0.0,  0.0,  0.0,  0.0,  1.66875,  0.05568,  42.66987,  1.29716,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  5.28139,  0.20056,  0.052,  1.59705,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1820.0,  3.20151,  -4.33499,  1315.58962,  0.0,  0.0,  44.23825,  2.93797,  0.0,  0.0,  0.0,  0.0,  0.0,  1.63608,  0.05278,  42.65453,  1.32866,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  5.14031,  0.20114,  0.08195,  1.72834,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1925.0,  3.18557,  -4.31675,  1331.00855,  0.0,  0.0,  44.2933,  2.90045,  0.0,  0.0,  0.0,  0.0,  0.0,  1.60648,  0.05182,  42.62197,  1.34522,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  5.01905,  0.20196,  0.11968,  1.84007,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2030.0,  3.16903,  -4.29715,  1348.06736,  0.0,  0.0,  44.38478,  2.85401,  0.0,  0.0,  0.0,  0.0,  0.0,  1.57917,  0.05094,  42.53682,  1.36939,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  4.91443,  0.19567,  0.1731,  1.94169,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2135.0,  3.15184,  -4.27601,  1367.19245,  0.0,  0.0,  44.45463,  2.85481,  0.0,  0.0,  0.0,  0.0,  0.0,  1.55376,  0.0484,  42.43527,  1.36888,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  4.80305,  0.19728,  0.24281,  2.04111,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2240.0,  3.13388,  -4.25284,  1389.08762,  0.0,  0.0,  44.59712,  2.8151,  0.0,  0.0,  0.0,  0.0,  0.0,  1.5306,  0.04768,  42.26443,  1.38461,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  4.70763,  0.19935,  0.32969,  2.1238,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2345.0,  3.11499,  -4.22708,  1414.69384,  0.0,  0.0,  44.77835,  2.77388,  0.0,  0.0,  0.0,  0.0,  0.0,  1.50473,  0.04687,  42.03284,  1.4026,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  4.6061,  0.19675,  0.44298,  2.2149,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
