#P[bar], T[K], rho[g/cm3], log10(alpha)[1/K], cp[J/(kg*K)], c2/c, fc2/c, per, wus, aperov, perov, fperov, ab, an, sp, herc, fo, fa, wad, fwad, ring, fring, odi, en, fs, ts, jd, di, hed, cen, cts, cor, aki, faki, gr, alm, maj, py, jmaj, cmaj, fmaj, appv, ppv, fppv, mfer, ffer, nfer, ca-pv, cfs, ky, neph, coe, seif, q, s, bad
1250000.0,1700.0,5.50475,-4.84164,1220.10406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.05904,73.80074,2.71753,0.0,0.0,0.0,7.38007,0.0,0.0,0.0,0.0,12.04262,0.0,0.0,0.0
1250000.0,1927.1428600000002,5.486619999999999,-4.83421,1235.32804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.05904,73.80074,2.71753,0.0,0.0,0.0,7.38007,0.0,0.0,0.0,0.0,12.04262,0.0,0.0,0.0
1250000.0,2154.28571,5.46825,-4.82763,1248.1751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.05904,73.80074,2.71753,0.0,0.0,0.0,7.38007,0.0,0.0,0.0,0.0,12.04262,0.0,0.0,0.0
1250000.0,2381.42857,5.44968,-4.82158,1259.55446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.05904,73.80074,2.71753,0.0,0.0,0.0,7.38007,0.0,0.0,0.0,0.0,12.04262,0.0,0.0,0.0
1250000.0,2608.57143,5.4309199999999995,-4.81585,1270.01021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.05904,73.80074,2.71753,0.0,0.0,0.0,7.38007,0.0,0.0,0.0,0.0,12.04262,0.0,0.0,0.0
1250000.0,2835.71429,5.40687,-4.81018,1279.92558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.05904,73.80074,2.71753,0.0,0.0,0.0,7.38007,0.0,0.0,0.0,0.0,0.0,0.0,12.04262,0.0
1250000.0,3062.85714,5.38777,-4.80478,1289.4394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.05904,73.80074,2.71753,0.0,0.0,0.0,7.38007,0.0,0.0,0.0,0.0,0.0,0.0,12.04262,0.0
1250000.0,3290.0,5.332330000000001,-4.861000000000001,1280.2269,0.0,0.0,0.0,0.0,2.13872,48.696909999999995,1.80968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92032,25.10383,0.90785,0.0,0.0,0.0,7.38007,0.0,0.0,0.0,0.0,0.0,0.0,12.04262,0.0
1250000.0,3517.14286,5.29842,-4.8886199999999995,1278.10151,0.0,0.0,0.0,0.0,3.8037900000000002,71.2693,2.62144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25525,2.5314400000000004,0.09609,0.0,0.0,0.0,7.38007,0.0,0.0,0.0,0.0,0.0,0.0,12.04262,0.0
1250000.0,3744.28571,5.28084,-4.888240000000001,1283.3851,0.0,0.0,0.0,0.0,4.05904,73.80074,2.71753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.38007,0.0,0.0,0.0,0.0,0.0,0.0,12.04262,0.0
1250000.0,3971.4285700000005,5.26527,-4.88405,1289.6968,0.0,0.0,0.0,0.0,4.05904,73.80074,2.71753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.38007,0.0,0.0,0.0,0.0,0.0,0.0,12.04262,0.0
1250000.0,4198.57143,5.2496,-4.87985,1296.00216,0.0,0.0,0.0,0.0,4.05904,73.80074,2.71753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.38007,0.0,0.0,0.0,0.0,0.0,0.0,12.04262,0.0
1250000.0,4425.71429,5.23383,-4.87563,1302.33037,0.0,0.0,0.0,0.0,4.05904,73.80074,2.71753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.38007,0.0,0.0,0.0,0.0,0.0,0.0,12.04262,0.0
1250000.0,4652.85714,5.2179400000000005,-4.87138,1308.7073599999999,0.0,0.0,0.0,0.0,4.05904,73.80074,2.71753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.38007,0.0,0.0,0.0,0.0,0.0,0.0,12.04262,0.0
1250000.0,4880.0,5.20195,-4.8671,1315.1598800000002,0.0,0.0,0.0,0.0,4.05904,73.80074,2.71753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.38007,0.0,0.0,0.0,0.0,0.0,0.0,12.04262,0.0
1250000.0,5107.14286,5.18585,-4.86278,1321.68961,0.0,0.0,0.0,0.0,4.05904,73.80074,2.71753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.38007,0.0,0.0,0.0,0.0,0.0,0.0,12.04262,0.0
1250000.0,5334.28571,5.16964,-4.85841,1328.32781,0.0,0.0,0.0,0.0,4.05904,73.80074,2.71753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.38007,0.0,0.0,0.0,0.0,0.0,0.0,12.04262,0.0
1250000.0,5561.42857,5.15331,-4.8539900000000005,1335.0874800000001,0.0,0.0,0.0,0.0,4.05904,73.80074,2.71753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.38007,0.0,0.0,0.0,0.0,0.0,0.0,12.04262,0.0
1250000.0,5788.57143,5.13701,-4.84857,1342.46192,0.0,0.0,0.0,0.0,3.99805,73.27043,2.6924900000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060989999999999996,0.5303100000000001,0.02504,0.0,0.0,0.0,7.38007,0.0,0.0,0.0,0.0,0.0,0.0,12.04262,0.0
1250000.0,6015.71429,5.1212,-4.83665,1353.57274,0.0,0.0,0.0,0.0,3.52328,69.13458,2.50544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53576,4.66615,0.21209,0.0,0.0,0.0,7.38007,0.0,0.0,0.0,0.0,0.0,0.0,12.04262,0.0
1250000.0,6242.85714,5.10461,-4.82415,1365.62467,0.0,0.0,0.0,0.0,3.06773,64.74821,2.3035799999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99131,9.05253,0.41395,0.0,0.0,0.0,7.38007,0.0,0.0,0.0,0.0,0.0,0.0,12.04262,0.0
1250000.0,6470.0,5.08705,-4.80946,1379.72998,0.0,0.0,0.0,0.0,2.5926099999999996,59.17135,2.05415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46643,14.62938,0.66338,0.0,0.0,0.0,7.38007,0.0,0.0,0.0,0.0,0.0,0.0,12.04262,0.0
1250000.0,6697.14286,5.06813,-4.79064,1397.55772,0.0,0.0,0.0,0.0,2.0032799999999997,51.22663,1.7170900000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05576,22.57411,1.00044,0.0,0.0,0.0,7.38007,0.0,0.0,0.0,0.0,0.0,0.0,12.04262,0.0
1250000.0,6924.285709999999,5.0471,-4.76817,1419.49303,0.0,0.0,0.0,0.0,1.4133200000000001,41.03179,1.3221399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6457200000000003,32.76895,1.39539,0.0,0.0,0.0,7.38007,0.0,0.0,0.0,0.0,0.0,0.0,12.04262,0.0
1632142.86,1775.71429,5.80828,-4.91404,1211.49269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.05904,73.80074,2.71753,0.0,0.0,0.0,7.38007,0.0,0.0,0.0,0.0,12.04262,0.0,0.0,0.0
1632142.86,2002.8571399999998,5.7921,-4.907430000000001,1225.53457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.05904,73.80074,2.71753,0.0,0.0,0.0,7.38007,0.0,0.0,0.0,0.0,12.04262,0.0,0.0,0.0
1632142.86,2230.0,5.77573,-4.9017,1237.18948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.05904,73.80074,2.71753,0.0,0.0,0.0,7.38007,0.0,0.0,0.0,0.0,12.04262,0.0,0.0,0.0
1632142.86,2457.14286,5.7592,-4.89651,1247.31679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.05904,73.80074,2.71753,0.0,0.0,0.0,7.38007,0.0,0.0,0.0,0.0,12.04262,0.0,0.0,0.0
