# P[bar], T[K], rho[g/cm3], log10(alpha)[1/K], cp[J/(kg*K)], c2/c, fc2/c, per, wus, aperov, perov, fperov, ab, an, sp, herc, fo, fa, wad, fwad, ring, fring, odi, en, fs, ts, jd, di, hed, cen, cts, cor, aki, faki, gr, alm, maj, py, jmaj, cmaj, fmaj, appv, ppv, fppv, mfer, ffer, nfer, ca-pv, cfs, ky, neph, coe, seif, q, s
1.0,  1400.0,  3.38637,  -4.36748,  1264.9502,  0.0,  0.0,  82.91811,  3.39273,  0.0,  0.0,  0.0,  0.0,  0.0,  1.18172,  0.02643,  3.24535,  0.05501,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  7.74618,  0.14345,  0.00956,  1.28147,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1505.0,  3.3702,  -4.35246,  1278.80784,  0.0,  0.0,  82.76346,  3.36939,  0.0,  0.0,  0.0,  0.0,  0.0,  1.10448,  0.0235,  3.49929,  0.06308,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  7.40834,  0.15295,  0.02868,  1.58682,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1610.0,  3.35366,  -4.33676,  1293.31175,  0.0,  0.0,  82.63221,  3.35008,  0.0,  0.0,  0.0,  0.0,  0.0,  1.04111,  0.02215,  3.71912,  0.06705,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  7.13407,  0.16236,  0.0382,  1.83366,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1715.0,  3.33677,  -4.32014,  1308.80056,  0.0,  0.0,  82.54766,  3.33426,  0.0,  0.0,  0.0,  0.0,  0.0,  0.98863,  0.02103,  3.85452,  0.07365,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  6.91387,  0.16257,  0.06694,  2.03687,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1820.0,  3.3194,  -4.30249,  1325.58529,  0.0,  0.0,  82.4817,  3.32763,  0.0,  0.0,  0.0,  0.0,  0.0,  0.94257,  0.02005,  3.94971,  0.07547,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  6.72,  0.16297,  0.10545,  2.21444,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1925.0,  3.30149,  -4.28356,  1344.07057,  0.0,  0.0,  82.45644,  3.31423,  0.0,  0.0,  0.0,  0.0,  0.0,  0.90524,  0.01926,  3.98738,  0.08051,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  6.56208,  0.16357,  0.15395,  2.35734,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2030.0,  3.28295,  -4.26312,  1364.73088,  0.0,  0.0,  82.4493,  3.31406,  0.0,  0.0,  0.0,  0.0,  0.0,  0.8719,  0.0176,  3.97664,  0.08029,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  6.41605,  0.16451,  0.22258,  2.48706,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2135.0,  3.26363,  -4.24084,  1388.20558,  0.0,  0.0,  82.47543,  3.30617,  0.0,  0.0,  0.0,  0.0,  0.0,  0.83807,  0.01692,  3.91932,  0.08147,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  6.27101,  0.1658,  0.31209,  2.61373,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2240.0,  3.24345,  -4.21629,  1415.37201,  0.0,  0.0,  82.53199,  3.30046,  0.0,  0.0,  0.0,  0.0,  0.0,  0.80698,  0.01629,  3.80747,  0.08101,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  6.13642,  0.16745,  0.42354,  2.72839,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2345.0,  3.22224,  -4.18885,  1447.51102,  0.0,  0.0,  82.62729,  3.30001,  0.0,  0.0,  0.0,  0.0,  0.0,  0.77766,  0.0157,  3.62199,  0.07706,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  6.00763,  0.16965,  0.56883,  2.83417,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
