# P[bar], T[K], rho[g/cm3], log10(alpha)[1/K], cp[J/(kg*K)], c2/c, fc2/c, per, wus, aperov, perov, fperov, ab, an, sp, herc, fo, fa, wad, fwad, ring, fring, odi, en, fs, ts, jd, di, hed, cen, cts, cor, aki, faki, gr, alm, maj, py, jmaj, cmaj, fmaj, appv, ppv, fppv, mfer, ffer, nfer, ca-pv, cfs, ky, neph, coe, seif, q, s
1.0,  1400.0,  3.41192,  -4.395,  1210.43073,  0.0,  0.0,  37.54466,  13.64163,  0.0,  0.0,  0.0,  0.0,  0.0,  1.55009,  0.18833,  39.50888,  3.78852,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  2.88851,  0.29515,  0.00787,  0.58636,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1505.0,  3.39692,  -4.3795,  1222.44415,  0.0,  0.0,  37.89846,  13.24814,  0.0,  0.0,  0.0,  0.0,  0.0,  1.52397,  0.18316,  39.39256,  3.9754,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  2.74715,  0.31486,  0.01181,  0.7045,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1610.0,  3.3815,  -4.36323,  1234.98956,  0.0,  0.0,  38.23464,  12.88688,  0.0,  0.0,  0.0,  0.0,  0.0,  1.50306,  0.17869,  39.26159,  4.15194,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  2.64036,  0.32315,  0.0197,  0.79999,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1715.0,  3.3656,  -4.34605,  1248.34069,  0.0,  0.0,  38.52346,  12.58454,  0.0,  0.0,  0.0,  0.0,  0.0,  1.48548,  0.17466,  39.14081,  4.2987,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  2.54798,  0.33183,  0.0316,  0.88093,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1820.0,  3.34921,  -4.3278,  1262.79098,  0.0,  0.0,  38.72439,  12.38576,  0.0,  0.0,  0.0,  0.0,  0.0,  1.46825,  0.17263,  39.05023,  4.38919,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  2.4643,  0.34127,  0.05159,  0.95239,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1925.0,  3.33217,  -4.30816,  1278.73274,  0.0,  0.0,  38.97781,  12.14063,  0.0,  0.0,  0.0,  0.0,  0.0,  1.45629,  0.16934,  38.91799,  4.51058,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  2.40406,  0.34287,  0.07176,  1.00867,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2030.0,  3.31445,  -4.28687,  1296.60645,  0.0,  0.0,  39.21636,  11.92905,  0.0,  0.0,  0.0,  0.0,  0.0,  1.44246,  0.16773,  38.77728,  4.60989,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  2.34246,  0.34554,  0.10447,  1.06476,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2135.0,  3.29592,  -4.26352,  1317.03369,  0.0,  0.0,  39.44026,  11.74725,  0.0,  0.0,  0.0,  0.0,  0.0,  1.42963,  0.16624,  38.6277,  4.69309,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  2.28474,  0.349,  0.14609,  1.11599,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2240.0,  3.27645,  -4.23746,  1340.94122,  0.0,  0.0,  39.66187,  11.58361,  0.0,  0.0,  0.0,  0.0,  0.0,  1.41939,  0.16321,  38.45905,  4.76921,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  2.23063,  0.35329,  0.19718,  1.16256,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2345.0,  3.25584,  -4.20764,  1369.83804,  0.0,  0.0,  39.88239,  11.44079,  0.0,  0.0,  0.0,  0.0,  0.0,  1.40606,  0.16167,  38.27237,  4.83133,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  2.17375,  0.35464,  0.26285,  1.21413,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
