# P[bar], T[K], rho[g/cm3], log10(alpha)[1/K], cp[J/(kg*K)], c2/c, fc2/c, per, wus, aperov, perov, fperov, ab, an, sp, herc, fo, fa, wad, fwad, ring, fring, odi, en, fs, ts, jd, di, hed, cen, cts, cor, aki, faki, gr, alm, maj, py, jmaj, cmaj, fmaj, appv, ppv, fppv, mfer, ffer, nfer, ca-pv, cfs, ky, neph, coe, seif, q, s
1.0,  1400.0,  3.33595,  -4.39821,  1236.34541,  0.0,  0.0,  38.46368,  8.33624,  0.0,  0.0,  0.0,  0.0,  0.0,  1.74749,  0.1531,  44.13808,  3.0474,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  3.25264,  0.23998,  0.00429,  0.6171,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1505.0,  3.32147,  -4.38298,  1248.3847,  0.0,  0.0,  38.64303,  8.12292,  0.0,  0.0,  0.0,  0.0,  0.0,  1.7173,  0.14764,  44.10093,  3.15007,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  3.10145,  0.25309,  0.01287,  0.7507,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1610.0,  3.30657,  -4.36706,  1260.89324,  0.0,  0.0,  38.81986,  7.92107,  0.0,  0.0,  0.0,  0.0,  0.0,  1.6945,  0.14153,  44.04815,  3.25188,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  2.98059,  0.26198,  0.02147,  0.85896,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1715.0,  3.29122,  -4.35028,  1274.15024,  0.0,  0.0,  38.9901,  7.73961,  0.0,  0.0,  0.0,  0.0,  0.0,  1.67455,  0.13782,  43.98372,  3.3415,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  2.88428,  0.2669,  0.03444,  0.94708,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1820.0,  3.27538,  -4.33249,  1288.43772,  0.0,  0.0,  39.11677,  7.6125,  0.0,  0.0,  0.0,  0.0,  0.0,  1.6554,  0.13624,  43.93008,  3.40199,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  2.80355,  0.26783,  0.05184,  1.02379,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1925.0,  3.25897,  -4.31347,  1304.09377,  0.0,  0.0,  39.2432,  7.49808,  0.0,  0.0,  0.0,  0.0,  0.0,  1.64183,  0.13312,  43.858,  3.45962,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  2.73838,  0.26906,  0.07378,  1.08493,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2030.0,  3.24189,  -4.2929,  1321.55197,  0.0,  0.0,  39.41702,  7.35719,  0.0,  0.0,  0.0,  0.0,  0.0,  1.62804,  0.13002,  43.74039,  3.52898,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  2.67208,  0.27114,  0.10933,  1.1458,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2135.0,  3.22408,  -4.27051,  1341.33613,  0.0,  0.0,  39.55087,  7.26644,  0.0,  0.0,  0.0,  0.0,  0.0,  1.61572,  0.12708,  43.63142,  3.57279,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  2.612,  0.27355,  0.15001,  1.20011,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2240.0,  3.20538,  -4.24565,  1364.30211,  0.0,  0.0,  39.74156,  7.14121,  0.0,  0.0,  0.0,  0.0,  0.0,  1.60118,  0.12594,  43.47215,  3.63086,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  2.5544,  0.27241,  0.20542,  1.25487,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2345.0,  3.18566,  -4.21757,  1391.66412,  0.0,  0.0,  39.91163,  7.05514,  0.0,  0.0,  0.0,  0.0,  0.0,  1.58942,  0.12309,  43.30187,  3.66965,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  2.49627,  0.27636,  0.27183,  1.30476,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
