# P[bar], T[K], rho[g/cm3], log10(alpha)[1/K], cp[J/(kg*K)], c2/c, fc2/c, per, wus, aperov, perov, fperov, ab, an, sp, herc, fo, fa, wad, fwad, ring, fring, odi, en, fs, ts, jd, di, hed, cen, cts, cor, aki, faki, gr, alm, maj, py, jmaj, cmaj, fmaj, appv, ppv, fppv, mfer, ffer, nfer, ca-pv, cfs, ky, neph, coe, seif, q, s
1.0,  1400.0,  3.45341,  -4.36973,  1240.48876,  0.0,  0.0,  75.18141,  8.4728,  0.0,  0.0,  0.0,  0.0,  0.0,  1.12077,  0.06028,  8.6696,  0.36712,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  5.01094,  0.22342,  0.00638,  0.88729,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1505.0,  3.43722,  -4.35453,  1254.1133,  0.0,  0.0,  75.11296,  8.42675,  0.0,  0.0,  0.0,  0.0,  0.0,  1.07115,  0.05638,  8.81879,  0.38343,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  4.78311,  0.23628,  0.01916,  1.092,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1610.0,  3.42062,  -4.33858,  1268.41588,  0.0,  0.0,  75.09308,  8.36003,  0.0,  0.0,  0.0,  0.0,  0.0,  1.03122,  0.05427,  8.91823,  0.40802,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  4.60135,  0.24924,  0.03195,  1.25259,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1715.0,  3.40356,  -4.32175,  1283.68938,  0.0,  0.0,  75.05708,  8.3253,  0.0,  0.0,  0.0,  0.0,  0.0,  0.9986,  0.05141,  9.00448,  0.42224,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  4.45216,  0.25587,  0.04478,  1.3881,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1820.0,  3.38599,  -4.30382,  1300.28525,  0.0,  0.0,  75.05196,  8.28869,  0.0,  0.0,  0.0,  0.0,  0.0,  0.97015,  0.04994,  9.0449,  0.43447,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  4.32475,  0.26308,  0.07058,  1.50147,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1925.0,  3.36783,  -4.28455,  1318.6075,  0.0,  0.0,  75.07832,  8.2456,  0.0,  0.0,  0.0,  0.0,  0.0,  0.94531,  0.04866,  9.0377,  0.45241,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  4.2183,  0.26445,  0.10965,  1.5996,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2030.0,  3.34897,  -4.26374,  1339.12359,  0.0,  0.0,  75.10319,  8.21855,  0.0,  0.0,  0.0,  0.0,  0.0,  0.92389,  0.0465,  9.01269,  0.46396,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  4.12169,  0.26613,  0.15578,  1.68762,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2135.0,  3.32931,  -4.241,  1362.50352,  0.0,  0.0,  75.151,  8.19011,  0.0,  0.0,  0.0,  0.0,  0.0,  0.9023,  0.04645,  8.95478,  0.4713,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  4.03227,  0.26838,  0.21601,  1.76739,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2240.0,  3.3087,  -4.21588,  1389.64665,  0.0,  0.0,  75.21131,  8.16725,  0.0,  0.0,  0.0,  0.0,  0.0,  0.88187,  0.0454,  8.86639,  0.4769,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  3.94284,  0.27124,  0.29108,  1.84572,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2345.0,  3.28698,  -4.18768,  1421.92042,  0.0,  0.0,  75.29504,  8.15106,  0.0,  0.0,  0.0,  0.0,  0.0,  0.86349,  0.04346,  8.72796,  0.47956,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  3.85696,  0.27502,  0.38905,  1.91842,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
