# P[bar], T[K], rho[g/cm3], log10(alpha)[1/K], cp[J/(kg*K)], c2/c, fc2/c, per, wus, aperov, perov, fperov, ab, an, sp, herc, fo, fa, wad, fwad, ring, fring, odi, en, fs, ts, jd, di, hed, cen, cts, cor, aki, faki, gr, alm, maj, py, jmaj, cmaj, fmaj, appv, ppv, fppv, mfer, ffer, nfer, ca-pv, cfs, ky, neph, coe, seif, q, s
1.0,  1400.0,  3.27533,  -4.38604,  1279.52723,  0.0,  0.0,  64.32323,  1.64931,  0.0,  0.0,  0.0,  0.0,  0.0,  1.34883,  0.01996,  25.99708,  0.29822,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  5.40886,  0.06629,  0.00663,  0.88159,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1505.0,  3.26062,  -4.37118,  1292.51168,  0.0,  0.0,  64.23174,  1.64435,  0.0,  0.0,  0.0,  0.0,  0.0,  1.2955,  0.01778,  26.14812,  0.30309,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  5.1869,  0.06624,  0.01325,  1.09302,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1610.0,  3.24554,  -4.35569,  1305.99762,  0.0,  0.0,  64.17345,  1.63419,  0.0,  0.0,  0.0,  0.0,  0.0,  1.25057,  0.01717,  26.25676,  0.30435,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  4.99802,  0.07292,  0.02651,  1.26608,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1715.0,  3.23005,  -4.33941,  1320.2696,  0.0,  0.0,  64.12911,  1.6313,  0.0,  0.0,  0.0,  0.0,  0.0,  1.2119,  0.01664,  26.33076,  0.3052,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  4.84109,  0.07305,  0.04649,  1.41448,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1820.0,  3.21408,  -4.32213,  1335.64219,  0.0,  0.0,  64.16269,  1.57496,  0.0,  0.0,  0.0,  0.0,  0.0,  1.18142,  0.01588,  26.33713,  0.33338,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  4.71596,  0.07327,  0.07327,  1.53202,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1925.0,  3.19759,  -4.30378,  1352.41243,  0.0,  0.0,  64.15285,  1.57677,  0.0,  0.0,  0.0,  0.0,  0.0,  1.15421,  0.01461,  26.34706,  0.33351,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  4.60171,  0.07357,  0.10702,  1.63869,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2030.0,  3.1805,  -4.28406,  1371.01187,  0.0,  0.0,  64.17251,  1.57559,  0.0,  0.0,  0.0,  0.0,  0.0,  1.1299,  0.0143,  26.31327,  0.33308,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  4.50276,  0.07404,  0.1548,  1.72976,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2135.0,  3.16273,  -4.26271,  1391.9543,  0.0,  0.0,  64.21543,  1.57496,  0.0,  0.0,  0.0,  0.0,  0.0,  1.10758,  0.01402,  26.24006,  0.33215,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  4.41173,  0.07466,  0.21719,  1.8122,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2240.0,  3.14415,  -4.23937,  1415.93358,  0.0,  0.0,  64.27926,  1.57471,  0.0,  0.0,  0.0,  0.0,  0.0,  1.08542,  0.01374,  26.13141,  0.33078,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  4.3212,  0.07545,  0.29494,  1.8931,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2345.0,  3.12459,  -4.21341,  1444.03095,  0.0,  0.0,  64.42314,  1.52022,  0.0,  0.0,  0.0,  0.0,  0.0,  1.06506,  0.01348,  25.95257,  0.35627,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  4.23776,  0.07642,  0.38904,  1.96604,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
