# P[bar], T[K], rho[g/cm3], log10(alpha)[1/K], cp[J/(kg*K)], c2/c, fc2/c, per, wus, aperov, perov, fperov, ab, an, sp, herc, fo, fa, wad, fwad, ring, fring, odi, en, fs, ts, jd, di, hed, cen, cts, cor, aki, faki, gr, alm, maj, py, jmaj, cmaj, fmaj, appv, ppv, fppv, mfer, ffer, nfer, ca-pv, cfs, ky, neph, coe, seif, q, s
1.0,  1400.0,  3.41232,  -4.37405,  1255.48488,  0.0,  0.0,  73.89323,  6.67037,  0.0,  0.0,  0.0,  0.0,  0.0,  1.28668,  0.0574,  13.26329,  0.45735,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  3.60207,  0.13661,  0.00455,  0.62843,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1505.0,  3.39661,  -4.35883,  1269.13393,  0.0,  0.0,  73.86229,  6.62329,  0.0,  0.0,  0.0,  0.0,  0.0,  1.25129,  0.0544,  13.35336,  0.4798,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  3.44576,  0.14129,  0.01367,  0.77484,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1610.0,  3.38045,  -4.34289,  1283.43055,  0.0,  0.0,  73.86568,  6.55609,  0.0,  0.0,  0.0,  0.0,  0.0,  1.22265,  0.05316,  13.41852,  0.50773,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  3.3186,  0.15043,  0.01823,  0.88891,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1715.0,  3.36386,  -4.32606,  1298.68347,  0.0,  0.0,  73.85382,  6.52485,  0.0,  0.0,  0.0,  0.0,  0.0,  1.19923,  0.05078,  13.46079,  0.52445,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  3.21647,  0.15077,  0.03198,  0.98687,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1820.0,  3.34672,  -4.30817,  1315.22378,  0.0,  0.0,  73.86612,  6.48515,  0.0,  0.0,  0.0,  0.0,  0.0,  1.17858,  0.04991,  13.47886,  0.54032,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  3.12658,  0.15587,  0.05043,  1.06817,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1925.0,  3.32899,  -4.28898,  1333.4464,  0.0,  0.0,  73.89039,  6.45138,  0.0,  0.0,  0.0,  0.0,  0.0,  1.16051,  0.04914,  13.46805,  0.55508,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  3.05171,  0.15673,  0.07837,  1.13863,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2030.0,  3.31057,  -4.2683,  1353.80873,  0.0,  0.0,  73.89851,  6.44415,  0.0,  0.0,  0.0,  0.0,  0.0,  1.14541,  0.04721,  13.45097,  0.55883,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  2.98387,  0.15778,  0.11137,  1.2019,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2135.0,  3.29135,  -4.24572,  1376.9754,  0.0,  0.0,  73.93816,  6.42097,  0.0,  0.0,  0.0,  0.0,  0.0,  1.13037,  0.04659,  13.40213,  0.56752,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  2.92127,  0.15917,  0.15449,  1.25933,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2240.0,  3.27119,  -4.22079,  1403.82794,  0.0,  0.0,  73.99865,  6.39021,  0.0,  0.0,  0.0,  0.0,  0.0,  1.11542,  0.04597,  13.32653,  0.57941,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  2.85881,  0.16093,  0.20826,  1.31581,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2345.0,  3.24992,  -4.19283,  1435.68152,  0.0,  0.0,  74.07687,  6.3608,  0.0,  0.0,  0.0,  0.0,  0.0,  1.10002,  0.04534,  13.21822,  0.58971,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  2.79423,  0.16324,  0.27846,  1.37311,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
