#P[bar], T[K], rho[g/cm3], log10(alpha)[1/K], cp[J/(kg*K)], c2/c, fc2/c, per, wus, aperov, perov, fperov, ab, an, sp, herc, fo, fa, wad, fwad, ring, fring, odi, en, fs, ts, jd, di, hed, cen, cts, cor, aki, faki, gr, alm, maj, py, jmaj, cmaj, fmaj, appv, ppv, fppv, mfer, ffer, nfer, ca-pv, cfs, ky, neph, coe, seif, q, s, bad
1250000.0,1700.0,5.67166,-4.85693,1185.76256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.27181,60.169369999999994,13.16704,0.07159,0.27105,0.0,1.80723,0.0,0.0,0.0,0.0,21.24191,0.0,0.0,0.0
1250000.0,1927.1428600000002,5.654669999999999,-4.848409999999999,1200.38256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.61446,60.24096,13.438089999999999,0.0,0.0,0.0,1.80723,0.0,0.0,0.0,0.0,20.89926,0.0,0.0,0.0
1250000.0,2154.28571,5.63635,-4.84183,1212.5303199999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.61446,60.24096,13.438089999999999,0.0,0.0,0.0,1.80723,0.0,0.0,0.0,0.0,20.89926,0.0,0.0,0.0
1250000.0,2381.42857,5.6178300000000005,-4.83577,1223.25185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.61446,60.24096,13.438089999999999,0.0,0.0,0.0,1.80723,0.0,0.0,0.0,0.0,20.89926,0.0,0.0,0.0
1250000.0,2608.57143,5.59911,-4.83004,1233.07296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.61446,60.24096,13.438089999999999,0.0,0.0,0.0,1.80723,0.0,0.0,0.0,0.0,20.89926,0.0,0.0,0.0
1250000.0,2835.71429,5.57068,-4.82421,1242.3954099999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.61446,60.24096,13.438089999999999,0.0,0.0,0.0,1.80723,0.0,0.0,0.0,0.0,0.0,0.0,20.89926,0.0
1250000.0,3062.85714,5.5038800000000005,-4.88553,1234.34341,0.0,0.0,0.0,0.0,2.07071,40.923770000000005,9.3182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54375,19.31719,4.1199,0.0,0.0,0.0,1.80723,0.0,0.0,0.0,0.0,0.0,0.0,20.89926,0.0
1250000.0,3290.0,5.4653599999999996,-4.91625,1232.45726,0.0,0.0,0.0,0.0,3.61446,60.24096,13.438089999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.80723,0.0,0.0,0.0,0.0,0.0,0.0,20.89926,0.0
1250000.0,3517.14286,5.45025,-4.912059999999999,1238.38343,0.0,0.0,0.0,0.0,3.61446,60.24096,13.438089999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.80723,0.0,0.0,0.0,0.0,0.0,0.0,20.89926,0.0
1250000.0,3744.28571,5.43504,-4.90791,1244.20281,0.0,0.0,0.0,0.0,3.61446,60.24096,13.438089999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.80723,0.0,0.0,0.0,0.0,0.0,0.0,20.89926,0.0
1250000.0,3971.4285700000005,5.41973,-4.90375,1249.96015,0.0,0.0,0.0,0.0,3.61446,60.24096,13.438089999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.80723,0.0,0.0,0.0,0.0,0.0,0.0,20.89926,0.0
1250000.0,4198.57143,5.40431,-4.89959,1255.7003,0.0,0.0,0.0,0.0,3.61446,60.24096,13.438089999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.80723,0.0,0.0,0.0,0.0,0.0,0.0,20.89926,0.0
1250000.0,4425.71429,5.38879,-4.89542,1261.45226,0.0,0.0,0.0,0.0,3.61446,60.24096,13.438089999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.80723,0.0,0.0,0.0,0.0,0.0,0.0,20.89926,0.0
1250000.0,4652.85714,5.3731599999999995,-4.89121,1267.24021,0.0,0.0,0.0,0.0,3.61446,60.24096,13.438089999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.80723,0.0,0.0,0.0,0.0,0.0,0.0,20.89926,0.0
1250000.0,4880.0,5.35743,-4.88698,1273.08931,0.0,0.0,0.0,0.0,3.61446,60.24096,13.438089999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.80723,0.0,0.0,0.0,0.0,0.0,0.0,20.89926,0.0
