#P[bar], T[K], rho[g/cm3], log10(alpha)[1/K], cp[J/(kg*K)], c2/c, fc2/c, per, wus, aperov, perov, fperov, ab, an, sp, herc, fo, fa, wad, fwad, ring, fring, odi, en, fs, ts, jd, di, hed, cen, cts, cor, aki, faki, gr, alm, maj, py, jmaj, cmaj, fmaj, appv, ppv, fppv, mfer, ffer, nfer, ca-pv, cfs, ky, neph, coe, seif, q, s, bad
1.0,1400.0,2.8777,-4.55459,1260.6316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1964700000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02267,31.53192,0.0,1.11969,0.0,1.48615,0.0,0.28417,0.07296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.28596999999999,0.0,0.0
1.0,1490.0,2.87285,-4.52564,1270.06477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67362,31.02133,0.0,1.465,0.0,1.17188,0.0,0.33057,0.0843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.4221,0.0,0.0
1.0,1580.0,2.8681,-4.49343,1280.49403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.42536,30.418670000000002,0.0,1.89884,0.0,0.84339,0.0,0.35341999999999996,0.08836000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.589240000000004,0.0,0.0
1.0,1670.0,2.86193,-4.458019999999999,1292.2429300000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2665,30.00005,0.0,2.30342,0.0,0.3978,0.0,0.2429,0.05745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.731869999999994,0.0,0.0
1.0,1760.0,2.8519400000000004,-4.42126,1305.35606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.72175,30.1855,0.0,2.36088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.731869999999994,0.0,0.0
1.0,1850.0,2.84176,-4.38101,1321.01568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.72175,30.1855,0.0,2.36088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.731869999999994,0.0,0.0
1.0,1940.0,2.83055,-4.33477,1340.55899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.72175,30.1855,0.0,2.36088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.731869999999994,0.0,0.0
1.0,2030.0,2.81803,-4.28011,1366.23709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.72175,30.1855,0.0,2.36088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.731869999999994,0.0,0.0
1.0,2120.0,2.80369,-4.2126,1402.5362300000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.72175,30.1855,0.0,2.36088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.731869999999994,0.0,0.0
1.0,2210.0,2.78662,-4.1222900000000005,1460.6823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.72175,30.1855,0.0,2.36088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.731869999999994,0.0,0.0
