# P[bar], T[K], rho[g/cm3], log10(alpha)[1/K], cp[J/(kg*K)], c2/c, fc2/c, per, wus, aperov, perov, fperov, ab, an, sp, herc, fo, fa, wad, fwad, ring, fring, odi, en, fs, ts, jd, di, hed, cen, cts, cor, aki, faki, gr, alm, maj, py, jmaj, cmaj, fmaj, appv, ppv, fppv, mfer, ffer, nfer, ca-pv, cfs, ky, neph, coe, seif, q, s
1.0,  1400.0,  3.43195,  -4.3833,  1203.18667,  0.0,  0.0,  48.77606,  14.30936,  0.0,  0.0,  0.0,  0.0,  0.0,  0.68155,  0.07311,  25.28828,  2.14307,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  6.76464,  0.60918,  0.01818,  1.33656,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1505.0,  3.4162,  -4.3681,  1215.40366,  0.0,  0.0,  48.92829,  14.03573,  0.0,  0.0,  0.0,  0.0,  0.0,  0.61687,  0.06538,  25.37941,  2.25596,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  6.42979,  0.6448,  0.02724,  1.61653,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1610.0,  3.40011,  -4.35212,  1228.19129,  0.0,  0.0,  49.12229,  13.76215,  0.0,  0.0,  0.0,  0.0,  0.0,  0.56569,  0.05996,  25.39742,  2.37197,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  6.16795,  0.67221,  0.04542,  1.83494,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1715.0,  3.3836,  -4.33524,  1241.81769,  0.0,  0.0,  49.28505,  13.54848,  0.0,  0.0,  0.0,  0.0,  0.0,  0.52291,  0.05476,  25.39224,  2.46328,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  5.94955,  0.69138,  0.07278,  2.01957,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1820.0,  3.36661,  -4.31729,  1256.58941,  0.0,  0.0,  49.41752,  13.39369,  0.0,  0.0,  0.0,  0.0,  0.0,  0.48716,  0.05101,  25.36599,  2.52788,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  5.77398,  0.70236,  0.10946,  2.17094,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1925.0,  3.34903,  -4.29799,  1272.87841,  0.0,  0.0,  49.60214,  13.21851,  0.0,  0.0,  0.0,  0.0,  0.0,  0.45473,  0.04704,  25.27789,  2.60147,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  5.60886,  0.71486,  0.16497,  2.30953,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2030.0,  3.33079,  -4.27709,  1291.1369,  0.0,  0.0,  49.80639,  13.05599,  0.0,  0.0,  0.0,  0.0,  0.0,  0.42438,  0.0439,  25.14588,  2.66523,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  5.45334,  0.72896,  0.23991,  2.43601,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2135.0,  3.31177,  -4.25421,  1311.97077,  0.0,  0.0,  49.993,  12.93236,  0.0,  0.0,  0.0,  0.0,  0.0,  0.39721,  0.04109,  24.99442,  2.71302,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  5.32013,  0.73477,  0.32553,  2.54845,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2240.0,  3.29185,  -4.22874,  1336.29466,  0.0,  0.0,  50.21751,  12.81712,  0.0,  0.0,  0.0,  0.0,  0.0,  0.37181,  0.03846,  24.77415,  2.75268,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  5.19126,  0.74295,  0.44201,  2.65206,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2345.0,  3.2708,  -4.19979,  1365.52367,  0.0,  0.0,  50.46817,  12.71554,  0.0,  0.0,  0.0,  0.0,  0.0,  0.34322,  0.03594,  24.4953,  2.78485,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  5.05541,  0.744,  0.59139,  2.76617,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2450.0,  3.24839,  -4.1657,  1402.21388,  0.0,  0.0,  50.76781,  12.61713,  0.0,  0.0,  0.0,  0.0,  0.0,  0.31633,  0.03313,  24.13986,  2.80696,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  4.91178,  0.75715,  0.77657,  2.87329,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2555.0,  3.22409,  -4.12222,  1452.46862,  0.0,  0.0,  51.09656,  12.53704,  0.0,  0.0,  0.0,  0.0,  0.0,  0.286,  0.02995,  23.71547,  2.81932,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  4.75783,  0.76323,  1.00113,  2.99347,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2660.0,  3.19664,  -4.04261,  1551.8859,  0.0,  0.0,  51.4964,  12.45773,  0.0,  0.0,  0.0,  0.0,  0.0,  0.25315,  0.02651,  23.17444,  2.82902,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  4.59662,  0.76271,  1.28136,  3.12204,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2765.0,  3.17899,  -4.04372,  1574.06995,  0.0,  0.0,  50.25473,  17.10387,  0.0,  0.0,  0.0,  0.0,  0.0,  0.14949,  0.02095,  20.35117,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  3.56019,  1.23723,  3.88844,  3.43394,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2870.0,  3.14623,  -3.94666,  1748.32216,  0.0,  0.0,  52.37824,  16.74835,  0.0,  0.0,  0.0,  0.0,  0.0,  0.05067,  0.0069,  17.41765,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  2.95877,  1.31191,  5.31741,  3.81011,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
