#P[bar], T[K], rho[g/cm3], log10(alpha)[1/K], cp[J/(kg*K)], c2/c, fc2/c, per, wus, aperov, perov, fperov, ab, an, sp, herc, fo, fa, wad, fwad, ring, fring, odi, en, fs, ts, jd, di, hed, cen, cts, cor, aki, faki, gr, alm, maj, py, jmaj, cmaj, fmaj, appv, ppv, fppv, mfer, ffer, nfer, ca-pv, cfs, ky, neph, coe, seif, q, s, bad
1.0,1400.0,3.17857,-4.39405,1236.25896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.11312,0.0,0.0,58.048840000000006,6.2266900000000005,0.0,0.0,0.0,0.0,2.98597,22.815479999999997,3.2173700000000003,0.96834,0.0,1.98728,0.20228,0.30889,0.12574000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1490.0,3.1687,-4.37335,1246.75465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78166,0.0,0.0,57.82626,6.1178,0.0,0.0,0.0,0.0,4.25185,22.70951,3.36193,1.3184,0.0,1.1428,0.13095,0.25169,0.10714000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1580.0,3.1585099999999997,-4.34976,1258.15195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35906,0.0,0.0,57.53038000000001,5.99109,0.0,0.0,0.0,0.0,6.05534,22.66188,3.5541099999999997,1.8481400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1670.0,3.15253,-4.3214,1271.4604199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5228,0.0,0.0,56.75649,5.928719999999999,0.0,0.0,0.0,0.0,6.8916,22.599510000000002,3.61648,2.6844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1760.0,3.14817,-4.28751,1287.28026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35465,0.0,0.0,55.70525,5.8118099999999995,0.0,0.0,0.0,0.0,8.05975,22.4826,3.73339,3.85255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1850.0,3.1359,-4.25633,1304.2679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.36472,5.79769,0.0,0.0,0.0,0.0,8.4144,22.46848,3.7475199999999997,4.2072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1940.0,3.1197,-4.22382,1323.75535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.30101,5.8614,0.0,0.0,0.0,0.0,8.4144,22.53219,3.68381,4.2072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2030.0,3.10221,-4.1855400000000005,1347.9601599999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.258230000000005,5.90418,0.0,0.0,0.0,0.0,8.4144,22.57497,3.6410199999999997,4.2072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2120.0,3.08304,-4.13809,1380.09871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.217769999999994,5.94464,0.0,0.0,0.0,0.0,8.4144,22.61543,3.60057,4.2072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2210.0,3.0613799999999998,-4.07306,1428.5608300000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.13686,6.02555,0.0,0.0,0.0,0.0,8.4144,22.69634,3.51966,4.2072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
