# P[bar], T[K], rho[g/cm3], log10(alpha)[1/K], cp[J/(kg*K)], c2/c, fc2/c, per, wus, aperov, perov, fperov, ab, an, sp, herc, fo, fa, wad, fwad, ring, fring, odi, en, fs, ts, jd, di, hed, cen, cts, cor, aki, faki, gr, alm, maj, py, jmaj, cmaj, fmaj, appv, ppv, fppv, mfer, ffer, nfer, ca-pv, cfs, ky, neph, coe, seif, q, s
1.0,  1400.0,  3.36184,  -4.38476,  1247.82926,  0.0,  0.0,  61.09652,  7.0509,  0.0,  0.0,  0.0,  0.0,  0.0,  1.33767,  0.0735,  23.52241,  0.99606,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  4.83089,  0.22211,  0.00617,  0.86376,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1505.0,  3.34667,  -4.36965,  1260.66007,  0.0,  0.0,  61.13865,  6.92635,  0.0,  0.0,  0.0,  0.0,  0.0,  1.29121,  0.06945,  23.59568,  1.05269,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  4.61733,  0.23457,  0.01852,  1.05556,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1610.0,  3.33114,  -4.35387,  1274.03256,  0.0,  0.0,  61.14002,  6.86135,  0.0,  0.0,  0.0,  0.0,  0.0,  1.25374,  0.06599,  23.66548,  1.08273,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  4.44801,  0.24093,  0.03089,  1.21085,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1715.0,  3.31515,  -4.33726,  1288.23555,  0.0,  0.0,  61.15524,  6.79503,  0.0,  0.0,  0.0,  0.0,  0.0,  1.22153,  0.06362,  23.71601,  1.11209,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  4.30395,  0.24735,  0.04329,  1.34189,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1820.0,  3.29867,  -4.31961,  1303.58418,  0.0,  0.0,  61.19525,  6.7314,  0.0,  0.0,  0.0,  0.0,  0.0,  1.1945,  0.06149,  23.7228,  1.13952,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  4.18094,  0.25433,  0.06823,  1.45154,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1925.0,  3.28163,  -4.30072,  1320.43491,  0.0,  0.0,  61.24894,  6.67852,  0.0,  0.0,  0.0,  0.0,  0.0,  1.17151,  0.05896,  23.69063,  1.16511,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  4.07819,  0.25567,  0.10601,  1.54647,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2030.0,  3.26393,  -4.28035,  1339.21986,  0.0,  0.0,  61.32031,  6.62196,  0.0,  0.0,  0.0,  0.0,  0.0,  1.14955,  0.05785,  23.63628,  1.18957,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  3.98494,  0.2573,  0.15061,  1.63163,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2135.0,  3.24548,  -4.25817,  1360.51899,  0.0,  0.0,  61.41162,  6.56749,  0.0,  0.0,  0.0,  0.0,  0.0,  1.12937,  0.05684,  23.54673,  1.21215,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  3.89864,  0.25949,  0.20886,  1.70882,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2240.0,  3.22616,  -4.23371,  1385.13978,  0.0,  0.0,  61.51544,  6.52007,  0.0,  0.0,  0.0,  0.0,  0.0,  1.1093,  0.05583,  23.42575,  1.23293,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  3.81767,  0.25693,  0.28145,  1.78464,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2345.0,  3.20582,  -4.20627,  1414.29888,  0.0,  0.0,  61.65224,  6.47157,  0.0,  0.0,  0.0,  0.0,  0.0,  1.09025,  0.05487,  23.25368,  1.25075,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  3.73598,  0.25944,  0.37619,  1.85502,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
