#P[bar], T[K], rho[g/cm3], log10(alpha)[1/K], cp[J/(kg*K)], c2/c, fc2/c, per, wus, aperov, perov, fperov, ab, an, sp, herc, fo, fa, wad, fwad, ring, fring, odi, en, fs, ts, jd, di, hed, cen, cts, cor, aki, faki, gr, alm, maj, py, jmaj, cmaj, fmaj, appv, ppv, fppv, mfer, ffer, nfer, ca-pv, cfs, ky, neph, coe, seif, q, s, bad
1250000.0,1700.0,5.5852,-4.84516,1203.12854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.77778,69.44444,8.17034,0.0,0.0,0.0,4.86111,0.0,0.0,0.0,0.0,14.74632,0.0,0.0,0.0
1250000.0,1927.1428600000002,5.56695,-4.83772,1218.0638800000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.77778,69.44444,8.17034,0.0,0.0,0.0,4.86111,0.0,0.0,0.0,0.0,14.74632,0.0,0.0,0.0
1250000.0,2154.28571,5.5484599999999995,-4.83113,1230.6548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.77778,69.44444,8.17034,0.0,0.0,0.0,4.86111,0.0,0.0,0.0,0.0,14.74632,0.0,0.0,0.0
1250000.0,2381.42857,5.52977,-4.825069999999999,1241.79757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.77778,69.44444,8.17034,0.0,0.0,0.0,4.86111,0.0,0.0,0.0,0.0,14.74632,0.0,0.0,0.0
1250000.0,2608.57143,5.51089,-4.81933,1252.0284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.77778,69.44444,8.17034,0.0,0.0,0.0,4.86111,0.0,0.0,0.0,0.0,14.74632,0.0,0.0,0.0
1250000.0,2835.71429,5.48539,-4.8136,1261.73442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.77778,69.44444,8.17034,0.0,0.0,0.0,4.86111,0.0,0.0,0.0,0.0,0.0,0.0,14.74632,0.0
1250000.0,3062.85714,5.41056,-4.89422,1248.59194,0.0,0.0,0.0,0.0,2.26455,60.66613,7.19735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51323,8.778319999999999,0.9729899999999999,0.0,0.0,0.0,4.86111,0.0,0.0,0.0,0.0,0.0,0.0,14.74632,0.0
1250000.0,3290.0,5.38696,-4.90382,1251.7518400000001,0.0,0.0,0.0,0.0,2.77778,69.44444,8.17034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.86111,0.0,0.0,0.0,0.0,0.0,0.0,14.74632,0.0
1250000.0,3517.14286,5.37164,-4.89962,1257.98986,0.0,0.0,0.0,0.0,2.77778,69.44444,8.17034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.86111,0.0,0.0,0.0,0.0,0.0,0.0,14.74632,0.0
1250000.0,3744.28571,5.3562199999999995,-4.89544,1264.12627,0.0,0.0,0.0,0.0,2.77778,69.44444,8.17034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.86111,0.0,0.0,0.0,0.0,0.0,0.0,14.74632,0.0
