# P[bar], T[K], rho[g/cm3], log10(alpha)[1/K], cp[J/(kg*K)], c2/c, fc2/c, per, wus, aperov, perov, fperov, ab, an, sp, herc, fo, fa, wad, fwad, ring, fring, odi, en, fs, ts, jd, di, hed, cen, cts, cor, aki, faki, gr, alm, maj, py, jmaj, cmaj, fmaj, appv, ppv, fppv, mfer, ffer, nfer, ca-pv, cfs, ky, neph, coe, seif, q, s
1.0,  1400.0,  3.52342,  -4.34767,  1249.205,  0.0,  0.0,  87.3865,  7.33872,  0.0,  0.0,  0.0,  0.0,  0.0,  0.37835,  0.01602,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  3.54187,  0.13714,  0.00473,  0.85591,  0.0,  0.0,  0.0,  0.33756,  0.00035,  0.00035,  0.00248,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1505.0,  3.50252,  -4.3312,  1264.26098,  0.0,  0.0,  87.20732,  7.28921,  0.0,  0.0,  0.0,  0.0,  0.0,  0.29415,  0.01212,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  3.50234,  0.15729,  0.00524,  1.36843,  0.0,  0.0,  0.0,  0.16203,  0.00017,  0.00034,  0.00137,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1610.0,  3.48128,  -4.31401,  1280.1626,  0.0,  0.0,  87.03184,  7.2514,  0.0,  0.0,  0.0,  0.0,  0.0,  0.2139,  0.00882,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  3.4662,  0.16597,  0.01145,  1.85042,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1715.0,  3.46321,  -4.29692,  1297.22849,  0.0,  0.0,  87.03536,  7.24583,  0.0,  0.0,  0.0,  0.0,  0.0,  0.21134,  0.00847,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  3.44833,  0.17184,  0.01718,  1.86164,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1820.0,  3.44448,  -4.27868,  1315.85759,  0.0,  0.0,  87.03281,  7.24427,  0.0,  0.0,  0.0,  0.0,  0.0,  0.20575,  0.00825,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  3.42395,  0.17215,  0.02869,  1.88413,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1925.0,  3.42502,  -4.2591,  1336.48954,  0.0,  0.0,  87.036,  7.23696,  0.0,  0.0,  0.0,  0.0,  0.0,  0.20013,  0.00802,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  3.39373,  0.17821,  0.04024,  1.9067,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2030.0,  3.40473,  -4.23786,  1359.69897,  0.0,  0.0,  87.03087,  7.23379,  0.0,  0.0,  0.0,  0.0,  0.0,  0.18884,  0.00757,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  3.34451,  0.17886,  0.06347,  1.95209,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2135.0,  3.38349,  -4.21464,  1386.23868,  0.0,  0.0,  87.0257,  7.23061,  0.0,  0.0,  0.0,  0.0,  0.0,  0.17747,  0.00711,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  3.29493,  0.17951,  0.08686,  1.99781,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2240.0,  3.36117,  -4.18894,  1417.16021,  0.0,  0.0,  87.01919,  7.22659,  0.0,  0.0,  0.0,  0.0,  0.0,  0.16313,  0.00654,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  3.23245,  0.18033,  0.11634,  2.05543,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2345.0,  3.33755,  -4.16008,  1454.02299,  0.0,  0.0,  87.0065,  7.22822,  0.0,  0.0,  0.0,  0.0,  0.0,  0.14808,  0.00594,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  3.1727,  0.17535,  0.1473,  2.11591,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
