#P[bar], T[K], rho[g/cm3], log10(alpha)[1/K], cp[J/(kg*K)], c2/c, fc2/c, per, wus, aperov, perov, fperov, ab, an, sp, herc, fo, fa, wad, fwad, ring, fring, odi, en, fs, ts, jd, di, hed, cen, cts, cor, aki, faki, gr, alm, maj, py, jmaj, cmaj, fmaj, appv, ppv, fppv, mfer, ffer, nfer, ca-pv, cfs, ky, neph, coe, seif, q, s, bad
1.0,1400.0,2.98793,-4.47584,1243.0788400000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.28536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94202,42.35843,3.9961699999999998,1.68347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.73455,0.0,0.0
1.0,1490.0,2.98347,-4.446359999999999,1253.53946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.59282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.58611,41.403890000000004,3.9693699999999996,2.3427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.10512,0.0,0.0
1.0,1580.0,2.97927,-4.41365,1265.26245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.35358,40.266490000000005,3.93745,3.1282200000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.54667,0.0,0.0
1.0,1670.0,2.97518,-4.37705,1278.85671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8095399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2446,38.946,3.90038,4.04018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0593,0.0,0.0
1.0,1760.0,2.96907,-4.33734,1294.7124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.997489999999999,37.8302,3.8690599999999997,4.81078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.492470000000004,0.0,0.0
1.0,1850.0,2.95622,-4.29776,1312.50691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.997489999999999,37.8302,3.8690599999999997,4.81078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.492470000000004,0.0,0.0
1.0,1940.0,2.94212,-4.25226,1334.79836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.997489999999999,37.8302,3.8690599999999997,4.81078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.492470000000004,0.0,0.0
1.0,2030.0,2.9264,-4.19838,1364.1892699999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.997489999999999,37.8302,3.8690599999999997,4.81078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.492470000000004,0.0,0.0
1.0,2120.0,2.90845,-4.1316,1405.94445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.997489999999999,37.8302,3.8690599999999997,4.81078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.492470000000004,0.0,0.0
1.0,2210.0,2.88714,-4.0412300000000005,1473.71852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.997489999999999,37.8302,3.8690599999999997,4.81078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.492470000000004,0.0,0.0
