#P[bar], T[K], rho[g/cm3], log10(alpha)[1/K], cp[J/(kg*K)], c2/c, fc2/c, per, wus, aperov, perov, fperov, ab, an, sp, herc, fo, fa, wad, fwad, ring, fring, odi, en, fs, ts, jd, di, hed, cen, cts, cor, aki, faki, gr, alm, maj, py, jmaj, cmaj, fmaj, appv, ppv, fppv, mfer, ffer, nfer, ca-pv, cfs, ky, neph, coe, seif, q, s, bad
1250000.0,1700.0,5.79122,-4.864669999999999,1154.97143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43902,48.78049,20.30879,0.0,0.0,0.0,3.4146300000000003,0.0,0.0,0.0,0.0,25.05707,0.0,0.0,0.0
1250000.0,1927.1428600000002,5.77313,-4.85731,1168.81576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43902,48.78049,20.30879,0.0,0.0,0.0,3.4146300000000003,0.0,0.0,0.0,0.0,25.05707,0.0,0.0,0.0
1250000.0,2154.28571,5.75481,-4.85078,1180.4299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43902,48.78049,20.30879,0.0,0.0,0.0,3.4146300000000003,0.0,0.0,0.0,0.0,25.05707,0.0,0.0,0.0
1250000.0,2381.42857,5.736280000000001,-4.84477,1190.66285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43902,48.78049,20.30879,0.0,0.0,0.0,3.4146300000000003,0.0,0.0,0.0,0.0,25.05707,0.0,0.0,0.0
1250000.0,2608.57143,5.71755,-4.83906,1200.02232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43902,48.78049,20.30879,0.0,0.0,0.0,3.4146300000000003,0.0,0.0,0.0,0.0,25.05707,0.0,0.0,0.0
1250000.0,2835.71429,5.60971,-4.931109999999999,1188.08728,0.0,0.0,0.0,0.0,2.43902,48.78049,20.30879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4146300000000003,0.0,0.0,0.0,0.0,0.0,0.0,25.05707,0.0
1250000.0,3062.85714,5.59472,-4.9267900000000004,1194.21634,0.0,0.0,0.0,0.0,2.43902,48.78049,20.30879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4146300000000003,0.0,0.0,0.0,0.0,0.0,0.0,25.05707,0.0
1250000.0,3290.0,5.57963,-4.922540000000001,1200.08007,0.0,0.0,0.0,0.0,2.43902,48.78049,20.30879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4146300000000003,0.0,0.0,0.0,0.0,0.0,0.0,25.05707,0.0
1250000.0,3517.14286,5.564430000000001,-4.91835,1205.77082,0.0,0.0,0.0,0.0,2.43902,48.78049,20.30879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4146300000000003,0.0,0.0,0.0,0.0,0.0,0.0,25.05707,0.0
1250000.0,3744.28571,5.549119999999999,-4.9141900000000005,1211.35669,0.0,0.0,0.0,0.0,2.43902,48.78049,20.30879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4146300000000003,0.0,0.0,0.0,0.0,0.0,0.0,25.05707,0.0
1250000.0,3971.4285700000005,5.5333,-4.9145,1215.64436,0.0,0.0,0.762,2.28599,2.36468,46.53167,17.40379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3105599999999997,0.0,0.0,0.0,0.0,0.0,0.0,27.34132,0.0
1250000.0,4198.57143,5.51777,-4.9145,1219.83384,0.0,0.0,1.5385799999999998,4.16427,2.29993,44.460029999999996,14.98634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2199,0.0,0.0,0.0,0.0,0.0,0.0,29.33095,0.0
1250000.0,4425.71429,5.50249,-4.91367,1224.12138,0.0,0.0,2.22201,5.50673,2.25052,42.78836,13.23245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.15073,0.0,0.0,0.0,0.0,0.0,0.0,30.84921,0.0
1250000.0,4652.85714,5.48736,-4.9124099999999995,1228.44095,0.0,0.0,2.8595599999999997,6.57405,2.20894,41.31916,11.81889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.09251,0.0,0.0,0.0,0.0,0.0,0.0,32.12689,0.0
1250000.0,4880.0,5.47234,-4.9107400000000005,1232.825,0.0,0.0,3.45225,7.413860000000001,2.174,40.02769,10.68816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0436,0.0,0.0,0.0,0.0,0.0,0.0,33.20045,0.0
