# P[bar], T[K], rho[g/cm3], log10(alpha)[1/K], cp[J/(kg*K)], c2/c, fc2/c, per, wus, aperov, perov, fperov, ab, an, sp, herc, fo, fa, wad, fwad, ring, fring, odi, en, fs, ts, jd, di, hed, cen, cts, cor, aki, faki, gr, alm, maj, py, jmaj, cmaj, fmaj, appv, ppv, fppv, mfer, ffer, nfer, ca-pv, cfs, ky, neph, coe, seif, q, s
1.0,  1400.0,  3.30771,  -4.38469,  1244.0912,  0.0,  0.0,  49.04207,  6.79792,  0.0,  0.0,  0.0,  0.0,  0.0,  0.33019,  0.02084,  34.56439,  1.69989,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  6.10648,  0.32222,  0.00786,  1.10813,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1505.0,  3.29273,  -4.36967,  1256.52721,  0.0,  0.0,  49.13821,  6.62146,  0.0,  0.0,  0.0,  0.0,  0.0,  0.272,  0.01685,  34.62855,  1.77762,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  5.8319,  0.33797,  0.02358,  1.35187,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1610.0,  3.27739,  -4.354,  1269.45894,  0.0,  0.0,  49.19435,  6.50468,  0.0,  0.0,  0.0,  0.0,  0.0,  0.22485,  0.01366,  34.68814,  1.82569,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  5.60642,  0.35384,  0.03932,  1.54904,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1715.0,  3.26163,  -4.3375,  1283.17137,  0.0,  0.0,  49.23625,  6.41523,  0.0,  0.0,  0.0,  0.0,  0.0,  0.18503,  0.01103,  34.7307,  1.86806,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  5.42923,  0.35408,  0.05508,  1.71532,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1820.0,  3.24541,  -4.31999,  1297.96699,  0.0,  0.0,  49.31952,  6.32214,  0.0,  0.0,  0.0,  0.0,  0.0,  0.15346,  0.00897,  34.71306,  1.90731,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  5.2792,  0.36299,  0.0868,  1.84654,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  1925.0,  3.22865,  -4.30126,  1314.18615,  0.0,  0.0,  49.42062,  6.2393,  0.0,  0.0,  0.0,  0.0,  0.0,  0.12439,  0.00712,  34.65138,  1.94414,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  5.14674,  0.36479,  0.13481,  1.96671,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2030.0,  3.21124,  -4.28107,  1332.24066,  0.0,  0.0,  49.53782,  6.15806,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0981,  0.00562,  34.56181,  1.97931,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  5.0264,  0.36701,  0.19148,  2.07439,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2135.0,  3.19312,  -4.25908,  1352.69848,  0.0,  0.0,  49.67264,  6.08839,  0.0,  0.0,  0.0,  0.0,  0.0,  0.07426,  0.00417,  34.42677,  2.01171,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  4.92281,  0.36197,  0.26545,  2.17183,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2240.0,  3.17418,  -4.23487,  1376.30119,  0.0,  0.0,  49.81237,  6.05197,  0.0,  0.0,  0.0,  0.0,  0.0,  0.05007,  0.00281,  34.25204,  2.02128,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  4.8077,  0.36607,  0.36607,  2.26962,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.0,  2345.0,  3.15422,  -4.20769,  1404.26506,  0.0,  0.0,  49.98855,  6.00796,  0.0,  0.0,  0.0,  0.0,  0.0,  0.02602,  0.00146,  34.02763,  2.03319,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  4.6914,  0.37102,  0.48645,  2.36631,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
